obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.022720336914062500e-02,1.431930422782897949e+00,-5.162128210067749023e-01,4.709051251411437988e-01,1.188373100012540817e-02,1.187751144170761108e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.279150262898997248e+00,1.000000000000000000e+00
-1.526012457907199860e-02,1.441924214363098145e+00,-5.075234770774841309e-01,4.441327452659606934e-01,1.607265509665012360e-02,8.378607034683227539e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.791860948110138185e-01,0.000000000000000000e+00
-2.020988427102565765e-02,1.451321125030517578e+00,-4.971059858798980713e-01,4.176129698753356934e-01,1.816985942423343658e-02,4.194806888699531555e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.331793529704698331e+00,0.000000000000000000e+00
-2.506217919290065765e-02,1.460131883621215820e+00,-4.848654270172119141e-01,3.915897011756896973e-01,1.780735328793525696e-02,-7.251095958054065704e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.717203148422215664e+00,0.000000000000000000e+00
-2.991456910967826843e-02,1.468342542648315430e+00,-4.848633706569671631e-01,3.649213612079620361e-01,1.744551397860050201e-02,-7.237575948238372803e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.464414311200982866e-01,0.000000000000000000e+00
-3.468475490808486938e-02,1.476861000061035156e+00,-4.771056771278381348e-01,3.785997331142425537e-01,1.752468198537826538e-02,1.583421602845191956e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.392697761911011911e+00,1.000000000000000000e+00
-3.945503383874893188e-02,1.484779357910156250e+00,-4.771056175231933594e-01,3.519239127635955811e-01,1.760349795222282410e-02,1.576475449837744236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.099399226296100096e-01,1.000000000000000000e+00
-4.422531276941299438e-02,1.492097735404968262e+00,-4.771058559417724609e-01,3.252585232257843018e-01,1.768246851861476898e-02,1.579564297571778297e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.901197249414622092e-01,0.000000000000000000e+00
-4.899549484252929688e-02,1.498816013336181641e+00,-4.771060347557067871e-01,2.985908389091491699e-01,1.776141673326492310e-02,1.579326228238642216e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647407130286865140e-01,0.000000000000000000e+00
-5.376577377319335938e-02,1.504934430122375488e+00,-4.771062433719635010e-01,2.719224989414215088e-01,1.784035935997962952e-02,1.579114003106951714e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.325254282898754354e-01,0.000000000000000000e+00
-5.853605270385742188e-02,1.510452628135681152e+00,-4.771063923835754395e-01,2.452540248632431030e-01,1.791928522288799286e-02,1.578988740220665932e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933736199820828006e-01,0.000000000000000000e+00
-6.330623477697372437e-02,1.515370845794677734e+00,-4.771066308021545410e-01,2.185855209827423096e-01,1.799821108579635620e-02,1.578773022629320621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470690028555736717e-01,1.000000000000000000e+00
-6.807651370763778687e-02,1.519688963890075684e+00,-4.771068096160888672e-01,1.919169574975967407e-01,1.807712391018867493e-02,1.578538911417126656e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.936536107074061874e-01,0.000000000000000000e+00
-7.273826748132705688e-02,1.524947881698608398e+00,-4.668629765510559082e-01,2.337211817502975464e-01,1.875377818942070007e-02,1.353419106453657150e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.698384966520808392e+00,1.000000000000000000e+00
-7.740001380443572998e-02,1.529606580734252930e+00,-4.668643474578857422e-01,2.070402055978775024e-01,1.942984573543071747e-02,1.352269202470779419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.827040782664880680e-01,0.000000000000000000e+00
-8.220605552196502686e-02,1.534351706504821777e+00,-4.806469976902008057e-01,2.108958661556243896e-01,1.947027072310447693e-02,8.085632580332458019e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.219557338381508593e+00,0.000000000000000000e+00
-8.701200783252716064e-02,1.538496732711791992e+00,-4.806461930274963379e-01,1.842217743396759033e-01,1.951125077903270721e-02,8.198415162041783333e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.694479241576573258e-01,1.000000000000000000e+00
-9.173774719238281250e-02,1.543484568595886230e+00,-4.730833470821380615e-01,2.216705381870269775e-01,2.001493610441684723e-02,1.007464714348316193e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.645762659345950896e+00,1.000000000000000000e+00
-9.646358340978622437e-02,1.547871947288513184e+00,-4.730846881866455078e-01,1.949904114007949829e-01,2.051817625761032104e-02,1.006578188389539719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578714243614513180e-01,0.000000000000000000e+00
-1.011277213692665100e-01,1.551656961441040039e+00,-4.653639197349548340e-01,1.682338118553161621e-01,1.947534084320068359e-02,-2.085876278579235077e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.352285489272078367e+00,0.000000000000000000e+00
-1.058602333068847656e-01,1.554839491844177246e+00,-4.739259779453277588e-01,1.414453238248825073e-01,2.014993876218795776e-02,1.349322497844696045e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.208478840446605584e-01,1.000000000000000000e+00
-1.105926483869552612e-01,1.557422280311584473e+00,-4.739292263984680176e-01,1.147762909531593323e-01,2.082342468202114105e-02,1.347083132714033127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375409831871536426e-01,1.000000000000000000e+00
-1.152390465140342712e-01,1.559410095214843750e+00,-4.631242156028747559e-01,8.836582303047180176e-02,1.933071203529834747e-02,-2.985675632953643799e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.502463562020410537e+00,0.000000000000000000e+00
-1.198035255074501038e-01,1.560801267623901367e+00,-4.528686106204986572e-01,6.187167391180992126e-02,1.578514836728572845e-02,-7.091777026653289795e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.591901550052655212e+00,0.000000000000000000e+00
-1.242506951093673706e-01,1.562762975692749023e+00,-4.417367577552795410e-01,8.721923828125000000e-02,1.283863186836242676e-02,-5.892998725175857544e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.454997625689827712e-01,0.000000000000000000e+00
-1.286342591047286987e-01,1.565692067146301270e+00,-4.357317984104156494e-01,1.301993429660797119e-01,1.024777814745903015e-02,-5.181704834103584290e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.185089781429326639e-01,0.000000000000000000e+00
-1.329933106899261475e-01,1.568599939346313477e+00,-4.334112107753753662e-01,1.292496323585510254e-01,7.788423914462327957e-03,-4.918704181909561157e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.305695724303063687e-01,0.000000000000000000e+00
-1.374183595180511475e-01,1.570909738540649414e+00,-4.416902959346771240e-01,1.026670783758163452e-01,6.986799649894237518e-03,-1.603257283568382263e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.371941597479508612e-01,1.000000000000000000e+00
-1.416848152875900269e-01,1.573637127876281738e+00,-4.265976846218109131e-01,1.212210804224014282e-01,6.940159481018781662e-03,-9.327378356829285622e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.931744916810487323e-01,0.000000000000000000e+00
-1.460373848676681519e-01,1.575765132904052734e+00,-4.374007582664489746e-01,9.456475824117660522e-02,9.056908078491687775e-03,4.233490675687789917e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.951937232979207959e-01,1.000000000000000000e+00
-1.504950523376464844e-01,1.578128695487976074e+00,-4.474466443061828613e-01,1.050295010209083557e-01,1.071004290133714676e-02,3.306281194090843201e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.952536377939299017e+00,0.000000000000000000e+00
-1.549186706542968750e-01,1.581358313560485840e+00,-4.442418217658996582e-01,1.435305327177047729e-01,1.256872806698083878e-02,3.717382997274398804e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.574388403516240986e+00,1.000000000000000000e+00
-1.594432890415191650e-01,1.585346579551696777e+00,-4.539248049259185791e-01,1.772456765174865723e-01,1.401195023208856583e-02,2.886447869241237640e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.930839161576431984e+00,1.000000000000000000e+00
-1.639931648969650269e-01,1.589561462402343750e+00,-4.563672542572021484e-01,1.873141825199127197e-01,1.537362765520811081e-02,2.723351493477821350e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.502637914237413996e+00,0.000000000000000000e+00
-1.686105728149414062e-01,1.594696760177612305e+00,-4.628732204437255859e-01,2.282214164733886719e-01,1.649433188140392303e-02,2.241396531462669373e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.247302523295348742e+00,0.000000000000000000e+00
-1.732279807329177856e-01,1.599231958389282227e+00,-4.628732800483703613e-01,2.015546411275863647e-01,1.761503890156745911e-02,2.241401746869087219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104108865561443054e-01,0.000000000000000000e+00
-1.779861450195312500e-01,1.604055166244506836e+00,-4.763395786285400391e-01,2.143553942441940308e-01,1.813230104744434357e-02,1.034540869295597076e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.632601790819637522e+00,0.000000000000000000e+00
-1.827786415815353394e-01,1.609026908874511719e+00,-4.796557426452636719e-01,2.209574282169342041e-01,1.853213272988796234e-02,7.996475324034690857e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.462916662405450596e+00,0.000000000000000000e+00
-1.876643151044845581e-01,1.614069581031799316e+00,-4.885703623294830322e-01,2.241198420524597168e-01,1.853919960558414459e-02,1.412810233887284994e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.799528719209678274e+00,0.000000000000000000e+00
-1.926184594631195068e-01,1.619389057159423828e+00,-4.951564371585845947e-01,2.364305853843688965e-01,1.827873103320598602e-02,-5.209373310208320618e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.978548264639943044e+00,0.000000000000000000e+00
-1.977018415927886963e-01,1.625651359558105469e+00,-5.075527429580688477e-01,2.783350348472595215e-01,1.750704087316989899e-02,-1.543355453759431839e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.920708032004216470e+00,0.000000000000000000e+00
