obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-9.636211208999156952e-03,1.422595739364624023e+00,-4.803397655487060547e-01,2.463676184415817261e-01,8.803001604974269867e-03,6.319052726030349731e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.423974957388794538e+00,0.000000000000000000e+00
-1.434221304953098297e-02,1.427542567253112793e+00,-4.721279144287109375e-01,2.198520153760910034e-01,1.031113788485527039e-02,3.016578778624534607e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.223520281785227981e+00,0.000000000000000000e+00
-1.895313337445259094e-02,1.431884288787841797e+00,-4.602079987525939941e-01,1.929749101400375366e-01,9.429030120372772217e-03,-1.764404401183128357e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.796396410528815268e+00,0.000000000000000000e+00
-2.350482903420925140e-02,1.435619235038757324e+00,-4.527646601200103760e-01,1.660106480121612549e-01,7.057120092213153839e-03,-4.744276404380798340e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.505983377724505745e+00,0.000000000000000000e+00
-2.799301221966743469e-02,1.438758850097656250e+00,-4.448069930076599121e-01,1.395509541034698486e-01,3.090955782681703568e-03,-7.933045923709869385e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.650244376055668427e+00,0.000000000000000000e+00
-3.238277509808540344e-02,1.441297054290771484e+00,-4.324756264686584473e-01,1.128138378262519836e-01,-3.344376804307103157e-03,-1.287183761596679688e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.605351314580276467e+00,0.000000000000000000e+00
-3.667936474084854126e-02,1.443243741989135742e+00,-4.207658767700195312e-01,8.646555989980697632e-02,-1.212113164365291595e-02,-1.755515635013580322e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.263719253903172746e-01,0.000000000000000000e+00
-4.091196134686470032e-02,1.444587588310241699e+00,-4.127816259860992432e-01,5.960828438401222229e-02,-2.249198779463768005e-02,-2.074362039566040039e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.669684054017466335e-02,0.000000000000000000e+00
-4.508209228515625000e-02,1.445326685905456543e+00,-4.049410223960876465e-01,3.262878581881523132e-02,-3.442866355180740356e-02,-2.387553453445434570e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.289672832076223574e-01,0.000000000000000000e+00
-4.934597015380859375e-02,1.445470809936523438e+00,-4.167411327362060547e-01,6.162935867905616760e-03,-4.398924112319946289e-02,-1.912290155887603760e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.067699250894490692e+00,0.000000000000000000e+00
-5.360975116491317749e-02,1.445016264915466309e+00,-4.167150557041168213e-01,-2.051261812448501587e-02,-5.354965850710868835e-02,-1.912256032228469849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.690913322626784066e-01,0.000000000000000000e+00
-5.780086666345596313e-02,1.443966984748840332e+00,-4.076373577117919922e-01,-4.707945138216018677e-02,-6.491728127002716064e-02,-2.273731976747512817e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.908058328044308194e-01,0.000000000000000000e+00
-6.208715587854385376e-02,1.442339658737182617e+00,-4.195947051048278809e-01,-7.274176925420761108e-02,-7.385917007923126221e-02,-1.788542270660400391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.330016065438370365e+00,0.000000000000000000e+00
-6.628265231847763062e-02,1.440093278884887695e+00,-4.082168042659759521e-01,-1.004365757107734680e-01,-8.509882539510726929e-02,-2.248139828443527222e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.019697268046218408e-01,1.000000000000000000e+00
-7.041005790233612061e-02,1.437247633934020996e+00,-3.997102081775665283e-01,-1.272726655006408691e-01,-9.803228825330734253e-02,-2.586928904056549072e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.679661317470891202e-01,0.000000000000000000e+00
