obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.123209018260240555e-02,1.410254478454589844e+00,5.627042651176452637e-01,-2.754398807883262634e-02,-1.115187257528305054e-02,-9.220363199710845947e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.740065511419129241e-01,0.000000000000000000e+00
1.672906801104545593e-02,1.409045696258544922e+00,5.522390604019165039e-01,-5.374952778220176697e-02,-1.365552283823490143e-02,-5.007741600275039673e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.879914263342652436e-01,0.000000000000000000e+00
2.214555814862251282e-02,1.407248973846435547e+00,5.421279072761535645e-01,-7.985235005617141724e-02,-1.412766799330711365e-02,-9.444040246307849884e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.821050519247034760e-01,0.000000000000000000e+00
2.749834023416042328e-02,1.404856681823730469e+00,5.341371297836303711e-01,-1.063184291124343872e-01,-1.299687940627336502e-02,2.261785045266151428e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.489900340051246719e-01,0.000000000000000000e+00
3.278694301843643188e-02,1.401861786842346191e+00,5.260805487632751465e-01,-1.330809295177459717e-01,-1.025241799652576447e-02,5.489416047930717468e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.288540023477889651e-01,0.000000000000000000e+00
3.798341751098632812e-02,1.398268342018127441e+00,5.145313739776611328e-01,-1.596827805042266846e-01,-5.194495432078838348e-03,1.011680364608764648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.213069551511808841e+00,0.000000000000000000e+00
4.309024661779403687e-02,1.394076347351074219e+00,5.032882690429687500e-01,-1.863005757331848145e-01,2.112913411110639572e-03,1.461616158485412598e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.901058291869798911e-01,0.000000000000000000e+00
4.812793806195259094e-02,1.389287829399108887e+00,4.946301877498626709e-01,-2.128632068634033203e-01,1.114977709949016571e-02,1.807540953159332275e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.541547079717122681e-01,0.000000000000000000e+00
5.308628082275390625e-02,1.383899688720703125e+00,4.846878945827484131e-01,-2.395961731672286987e-01,2.217302657663822174e-02,2.204849720001220703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.305400793689432515e-01,0.000000000000000000e+00
5.798454210162162781e-02,1.377922415733337402e+00,4.771745204925537109e-01,-2.658895552158355713e-01,3.468980640172958374e-02,2.503583729267120361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.262031597440538944e+00,0.000000000000000000e+00
6.279440224170684814e-02,1.371346831321716309e+00,4.660914540290832520e-01,-2.926602959632873535e-01,4.941860958933830261e-02,2.946029305458068848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.277280885178668113e+00,0.000000000000000000e+00
6.774044036865234375e-02,1.365211963653564453e+00,4.789180755615234375e-01,-2.732603847980499268e-01,6.495235860347747803e-02,3.107039332389831543e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.367845676194480165e+00,0.000000000000000000e+00
7.260570675134658813e-02,1.358480095863342285e+00,4.688394963741302490e-01,-3.000488579273223877e-01,8.249263465404510498e-02,3.508374989032745361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.660772089573923749e+00,0.000000000000000000e+00
7.740898430347442627e-02,1.351146936416625977e+00,4.611130356788635254e-01,-3.270864188671112061e-01,1.015734747052192688e-01,3.816516101360321045e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.103321034258725408e+00,0.000000000000000000e+00
8.212423324584960938e-02,1.343198060989379883e+00,4.501067101955413818e-01,-3.548854887485504150e-01,1.228772848844528198e-01,4.261151254177093506e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.179011966568508374e+00,0.000000000000000000e+00
8.675613254308700562e-02,1.334643602371215820e+00,4.397405982017517090e-01,-3.822970986366271973e-01,1.462595909833908081e-01,4.676887392997741699e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.493839608148418652e+00,0.000000000000000000e+00
9.146165847778320312e-02,1.325519204139709473e+00,4.491324424743652344e-01,-4.077746272087097168e-01,1.676951497793197632e-01,4.287503361701965332e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.689035765031091874e+00,0.000000000000000000e+00
9.622783958911895752e-02,1.315809488296508789e+00,4.568342268466949463e-01,-4.339011609554290771e-01,1.875597089529037476e-01,3.973272442817687988e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.424070276745708075e+00,0.000000000000000000e+00
1.010807007551193237e-01,1.305539369583129883e+00,4.678725302219390869e-01,-4.587440490722656250e-01,2.051071077585220337e-01,3.509797751903533936e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.316548133612711613e+00,0.000000000000000000e+00
1.060192137956619263e-01,1.294710755348205566e+00,4.787726998329162598e-01,-4.834353029727935791e-01,2.203511744737625122e-01,3.049090504646301270e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.028481548556071434e+00,0.000000000000000000e+00
1.110362038016319275e-01,1.283316135406494141e+00,4.887495636940002441e-01,-5.084145665168762207e-01,2.334942519664764404e-01,2.628850638866424561e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.735642995176844838e+00,0.000000000000000000e+00
1.161380782723426819e-01,1.271349668502807617e+00,4.994687139987945557e-01,-5.335851907730102539e-01,2.444076389074325562e-01,2.182870656251907349e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.538485603616520425e+00,0.000000000000000000e+00
1.213259696960449219e-01,1.258822083473205566e+00,5.103525519371032715e-01,-5.582069754600524902e-01,2.530107796192169189e-01,1.720777004957199097e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.238060254505482849e+00,0.000000000000000000e+00
1.261425018310546875e-01,1.247042536735534668e+00,4.738416075706481934e-01,-5.248943567276000977e-01,2.609914839267730713e-01,1.596285253763198853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.947644845721822726e+00,0.000000000000000000e+00
1.310262680053710938e-01,1.234676718711853027e+00,4.822727739810943604e-01,-5.506907105445861816e-01,2.672311365604400635e-01,1.247929334640502930e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.962404915933375404e+00,0.000000000000000000e+00
1.358736008405685425e-01,1.222321867942810059e+00,4.783147871494293213e-01,-5.502937436103820801e-01,2.738061845302581787e-01,1.315009891986846924e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.085301638414818637e-01,0.000000000000000000e+00
1.404581964015960693e-01,1.210666894912719727e+00,4.521369040012359619e-01,-5.191936492919921875e-01,2.802962064743041992e-01,1.298001408576965332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.221856000557051125e+00,0.000000000000000000e+00
1.446635276079177856e-01,1.199779748916625977e+00,4.147278666496276855e-01,-4.850097298622131348e-01,2.862680554389953613e-01,1.194367259740829468e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.166652876657150451e+00,0.000000000000000000e+00
1.489274948835372925e-01,1.188321590423583984e+00,4.221434593200683594e-01,-5.100854635238647461e-01,2.906453013420104980e-01,8.754552155733108521e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.778843981120955986e+00,0.000000000000000000e+00
1.529518067836761475e-01,1.177140831947326660e+00,3.984662294387817383e-01,-4.977143108844757080e-01,2.947367727756500244e-01,8.182919025421142578e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.803232127007714958e+00,0.000000000000000000e+00
1.567340791225433350e-01,1.166839718818664551e+00,3.740077614784240723e-01,-4.586851000785827637e-01,2.990827560424804688e-01,8.692002296447753906e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.810107058300912009e+00,0.000000000000000000e+00
1.606095284223556519e-01,1.155984163284301758e+00,3.858021199703216553e-01,-4.828352332115173340e-01,3.008913695812225342e-01,3.617214411497116089e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.807794230906749844e+00,0.000000000000000000e+00
1.642402708530426025e-01,1.145137548446655273e+00,3.618303537368774414e-01,-4.823325872421264648e-01,3.021755516529083252e-01,2.568340674042701721e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.102382559382346194e+00,0.000000000000000000e+00
1.679381430149078369e-01,1.134274125099182129e+00,3.677378594875335693e-01,-4.832487702369689941e-01,3.042916655540466309e-01,4.232271015644073486e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.082309242591351195e-02,0.000000000000000000e+00
1.715548485517501831e-01,1.123636960983276367e+00,3.592439591884613037e-01,-4.732752740383148193e-01,3.068143129348754883e-01,5.045269057154655457e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.753852098157903994e+00,0.000000000000000000e+00
1.749588996171951294e-01,1.112867712974548340e+00,3.384507596492767334e-01,-4.790490865707397461e-01,3.088347315788269043e-01,4.040750116109848022e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.273059112735421605e+00,0.000000000000000000e+00
1.781485527753829956e-01,1.103000879287719727e+00,3.165682554244995117e-01,-4.390353858470916748e-01,3.113198876380920410e-01,4.970317333936691284e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.903861458801753948e+00,0.000000000000000000e+00
1.809079200029373169e-01,1.093787789344787598e+00,2.742200195789337158e-01,-4.098363816738128662e-01,3.130953311920166016e-01,3.550892323255538940e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.202152751424944377e+00,0.000000000000000000e+00
1.837344169616699219e-01,1.084004282951354980e+00,2.826775908470153809e-01,-4.348188936710357666e-01,3.130634129047393799e-01,-6.381778512150049210e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.659767601061274744e+00,0.000000000000000000e+00
1.866223365068435669e-01,1.073646545410156250e+00,2.904104888439178467e-01,-4.599979519844055176e-01,3.113850951194763184e-01,-3.356559574604034424e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.427500591701856392e+00,0.000000000000000000e+00
1.892051696777343750e-01,1.063934445381164551e+00,2.600677013397216797e-01,-4.312621057033538818e-01,3.095417320728302002e-01,-3.686810657382011414e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.835254396490836548e+00,0.000000000000000000e+00
1.915380507707595825e-01,1.054826736450195312e+00,2.350330054759979248e-01,-4.044190347194671631e-01,3.077286183834075928e-01,-3.626280277967453003e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.321829940091231670e+00,0.000000000000000000e+00
1.939470320940017700e-01,1.045160293579101562e+00,2.446870505809783936e-01,-4.288235306739807129e-01,3.038139045238494873e-01,-7.829414308071136475e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.327909542948644939e+00,0.000000000000000000e+00
1.959979981184005737e-01,1.036169290542602539e+00,2.092715948820114136e-01,-3.987332880496978760e-01,2.994961738586425781e-01,-8.635412156581878662e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.318512330343406980e+00,0.000000000000000000e+00
1.981322318315505981e-01,1.026606798171997070e+00,2.197280228137969971e-01,-4.237160682678222656e-01,2.929901480674743652e-01,-1.301211565732955933e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.178831364897546363e+00,0.000000000000000000e+00
2.001605927944183350e-01,1.017178058624267578e+00,2.089702636003494263e-01,-4.178341925144195557e-01,2.866691648960113525e-01,-1.264202892780303955e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.231150117419201884e+00,0.000000000000000000e+00
2.022617310285568237e-01,1.007193326950073242e+00,2.182399928569793701e-01,-4.421929121017456055e-01,2.783206403255462646e-01,-1.669707596302032471e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.507365194631109073e-01,0.000000000000000000e+00
2.040580809116363525e-01,9.976869225502014160e-01,1.882017701864242554e-01,-4.209021627902984619e-01,2.695304453372955322e-01,-1.758041679859161377e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.680390135902922744e+00,0.000000000000000000e+00
2.058543264865875244e-01,9.875814914703369141e-01,1.882043927907943726e-01,-4.475750625133514404e-01,2.607402503490447998e-01,-1.758032292127609253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.149083546754923191e-01,0.000000000000000000e+00
2.075441330671310425e-01,9.775693416595458984e-01,1.775044500827789307e-01,-4.434962570667266846e-01,2.520258724689483643e-01,-1.742867231369018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.299985513164682693e+00,0.000000000000000000e+00
2.089631110429763794e-01,9.677599072456359863e-01,1.510397344827651978e-01,-4.344288408756256104e-01,2.427171170711517334e-01,-1.861749589443206787e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.336683187728152866e+00,0.000000000000000000e+00
2.101285904645919800e-01,9.583603143692016602e-01,1.260964572429656982e-01,-4.162209331989288330e-01,2.330192774534225464e-01,-1.939567923545837402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.066858505599822315e+00,0.000000000000000000e+00
2.110170423984527588e-01,9.493453502655029297e-01,9.895008802413940430e-02,-3.991003334522247314e-01,2.227764725685119629e-01,-2.048560827970504761e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.957284686939840590e+00,0.000000000000000000e+00
2.118379622697830200e-01,9.410887360572814941e-01,9.160786867141723633e-02,-3.655577600002288818e-01,2.131555825471878052e-01,-1.924179196357727051e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.882174122460850363e+00,0.000000000000000000e+00
2.127408981323242188e-01,9.322571754455566406e-01,1.019470095634460449e-01,-3.908744454383850098e-01,2.014030665159225464e-01,-2.350503951311111450e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.223139809490237706e-01,0.000000000000000000e+00
2.133834809064865112e-01,9.239038825035095215e-01,7.644230872392654419e-02,-3.696472346782684326e-01,1.891361624002456665e-01,-2.453382015228271484e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.374662117950788520e+00,0.000000000000000000e+00
2.137784957885742188e-01,9.155034422874450684e-01,5.251754447817802429e-02,-3.717440664768218994e-01,1.760656982660293579e-01,-2.614094018936157227e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.019691032851153700e+00,0.000000000000000000e+00
2.141728401184082031e-01,9.073647260665893555e-01,5.202201008796691895e-02,-3.602761626243591309e-01,1.634585559368133545e-01,-2.521425485610961914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.886309897025950200e+00,0.000000000000000000e+00
2.144904136657714844e-01,8.986088633537292480e-01,4.239952936768531799e-02,-3.880206048488616943e-01,1.528190672397613525e-01,-2.127899676561355591e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.532303878596440239e-01,0.000000000000000000e+00
2.147192955017089844e-01,8.892220854759216309e-01,3.123865462839603424e-02,-4.163537919521331787e-01,1.444846391677856445e-01,-1.666883826255798340e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.008541779074873856e+00,0.000000000000000000e+00
2.148797959089279175e-01,8.792304396629333496e-01,2.268363349139690399e-02,-4.434434771537780762e-01,1.378685235977172852e-01,-1.323222219944000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.051168984598006118e+00,0.000000000000000000e+00
2.151222229003906250e-01,8.686516284942626953e-01,3.295490890741348267e-02,-4.693862497806549072e-01,1.291773766279220581e-01,-1.738225519657135010e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.912707076185074850e-01,0.000000000000000000e+00
2.152897864580154419e-01,8.574591875076293945e-01,2.357677184045314789e-02,-4.968653023242950439e-01,1.223882362246513367e-01,-1.357826292514801025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.574144428179056643e-01,0.000000000000000000e+00
2.154791802167892456e-01,8.470208644866943359e-01,2.515902556478977203e-02,-4.634292721748352051e-01,1.162104904651641846e-01,-1.235548108816146851e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.656411200960900665e+00,0.000000000000000000e+00
2.157276123762130737e-01,8.374192714691162109e-01,3.027360700070858002e-02,-4.263221621513366699e-01,1.108186244964599609e-01,-1.078374981880187988e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.834787284268156959e+00,0.000000000000000000e+00
2.159760445356369019e-01,8.272182941436767578e-01,3.027401305735111237e-02,-4.529911875724792480e-01,1.054267734289169312e-01,-1.078372970223426819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.140219649407697489e+00,0.000000000000000000e+00
2.160658836364746094e-01,8.173531889915466309e-01,1.484475005418062210e-02,-4.380394816398620605e-01,9.960977733135223389e-02,-1.163395494222640991e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.804623544915625821e+00,0.000000000000000000e+00
2.160639762878417969e-01,8.078151345252990723e-01,5.814681760966777802e-03,-4.235260784626007080e-01,9.365555644035339355e-02,-1.190844327211380005e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.689746674635483892e+00,0.000000000000000000e+00
2.159132063388824463e-01,7.983085513114929199e-01,-8.561125956475734711e-03,-4.221217036247253418e-01,8.719829469919204712e-02,-1.291452497243881226e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.403423161006725151e+00,0.000000000000000000e+00
2.159008085727691650e-01,7.889237999916076660e-01,4.436482209712266922e-03,-4.167793691158294678e-01,8.157289773225784302e-02,-1.125082373619079590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.708978183941366025e+00,0.000000000000000000e+00
2.159226387739181519e-01,7.796845436096191406e-01,7.516174111515283585e-03,-4.103505015373229980e-01,7.629332691431045532e-02,-1.055916398763656616e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.756525917635013867e+00,0.000000000000000000e+00
2.156997621059417725e-01,7.713638544082641602e-01,-1.617285609245300293e-02,-3.695077896118164062e-01,7.024319469928741455e-02,-1.210029870271682739e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.168378806425875105e+00,0.000000000000000000e+00
2.154204398393630981e-01,7.636266350746154785e-01,-2.181244269013404846e-02,-3.435952961444854736e-01,6.418953835964202881e-02,-1.210730224847793579e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.615277265723119804e+00,0.000000000000000000e+00
2.150073051452636719e-01,7.563520669937133789e-01,-3.478083759546279907e-02,-3.230515122413635254e-01,5.772903189063072205e-02,-1.292099654674530029e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.994092725022466261e+00,0.000000000000000000e+00
2.144701033830642700e-01,7.492801547050476074e-01,-4.675051197409629822e-02,-3.140527606010437012e-01,5.083900317549705505e-02,-1.378003060817718506e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.824304307904822009e+00,0.000000000000000000e+00
2.138951271772384644e-01,7.426847815513610840e-01,-5.052753537893295288e-02,-2.929041087627410889e-01,4.394361749291419983e-02,-1.379078775644302368e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.067639678427750205e+00,0.000000000000000000e+00
2.134571075439453125e-01,7.369410395622253418e-01,-3.765933960676193237e-02,-2.551141083240509033e-01,3.787935897707939148e-02,-1.212852001190185547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.805563894290085791e+00,0.000000000000000000e+00
2.128286361694335938e-01,7.316069006919860840e-01,-5.592850968241691589e-02,-2.369088679552078247e-01,3.105358406901359558e-02,-1.365158259868621826e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.358126391250462639e+00,0.000000000000000000e+00
2.122401297092437744e-01,7.265536189079284668e-01,-5.221164226531982422e-02,-2.244680821895599365e-01,2.449711970984935760e-02,-1.311292797327041626e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.153321066895995450e+00,0.000000000000000000e+00
2.115465104579925537e-01,7.223252058029174805e-01,-6.234102696180343628e-02,-1.878307610750198364e-01,1.756315864622592926e-02,-1.386794298887252808e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.074140800596890877e+00,0.000000000000000000e+00
2.107729017734527588e-01,7.186264395713806152e-01,-7.002250105142593384e-02,-1.643167287111282349e-01,1.032146345824003220e-02,-1.448336243629455566e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.730024460764068017e+00,0.000000000000000000e+00
2.099535018205642700e-01,7.152886390686035156e-01,-7.442124933004379272e-02,-1.483161896467208862e-01,2.899099839851260185e-03,-1.484474241733551025e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.052995430139898936e+00,0.000000000000000000e+00
2.089906632900238037e-01,7.123602628707885742e-01,-8.809805661439895630e-02,-1.301562935113906860e-01,-5.176771432161331177e-03,-1.615176200866699219e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.575285144256042269e-01,0.000000000000000000e+00
2.078558951616287231e-01,7.101302146911621094e-01,-1.044712662696838379e-01,-9.916766732931137085e-02,-1.406800281256437302e-02,-1.778245270252227783e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.693083933457728674e-01,0.000000000000000000e+00
2.066712379455566406e-01,7.085290551185607910e-01,-1.091691404581069946e-01,-7.127802073955535889e-02,-2.324213087558746338e-02,-1.834824830293655396e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.360200219645690933e-01,0.000000000000000000e+00
2.053306549787521362e-01,7.078800201416015625e-01,-1.239306554198265076e-01,-2.903475426137447357e-02,-3.324789181351661682e-02,-2.001151591539382935e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.916397202944950084e-01,0.000000000000000000e+00
2.041631639003753662e-01,7.078405618667602539e-01,-1.073091775178909302e-01,-1.996110891923308372e-03,-4.257643595337867737e-02,-1.865708529949188232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.992428750625435452e-01,0.000000000000000000e+00
2.031593322753906250e-01,7.085666656494140625e-01,-9.151855111122131348e-02,3.199198469519615173e-02,-5.132622271776199341e-02,-1.749954968690872192e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.791581500968987828e-01,0.000000000000000000e+00
2.021251618862152100e-01,7.096704840660095215e-01,-9.427525103092193604e-02,4.872063919901847839e-02,-6.037092581391334534e-02,-1.808942705392837524e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.199304789838069318e+00,0.000000000000000000e+00
2.012483626604080200e-01,7.116567492485046387e-01,-7.898483425378799438e-02,8.790040016174316406e-02,-6.896299868822097778e-02,-1.718413233757019043e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.531712575280439914e+00,0.000000000000000000e+00
2.004484236240386963e-01,7.144199013710021973e-01,-7.137568295001983643e-02,1.223849505186080933e-01,-7.749239355325698853e-02,-1.705879271030426025e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.747590328714696106e+00,0.000000000000000000e+00
1.997136175632476807e-01,7.165703773498535156e-01,-6.319649517536163330e-02,9.501087665557861328e-02,-8.767551183700561523e-02,-2.036628276109695435e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.521241668380796996e+00,0.000000000000000000e+00
