obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-8.905410766601562500e-03,1.400305747985839844e+00,-4.449444413185119629e-01,-2.487874478101730347e-01,8.466393686830997467e-03,6.516858190298080444e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.328968686095197416e-01,0.000000000000000000e+00
-1.322679501026868820e-02,1.394116997718811035e+00,-4.330193102359771729e-01,-2.750592529773712158e-01,9.327938780188560486e-03,1.723258383572101593e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.773581111449982484e-01,0.000000000000000000e+00
-1.748886145651340485e-02,1.387319564819335938e+00,-4.255708754062652588e-01,-3.021021783351898193e-01,8.697682060301303864e-03,-1.260620821267366409e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.822236099229132822e-01,0.000000000000000000e+00
-2.165565453469753265e-02,1.379920005798339844e+00,-4.136251509189605713e-01,-3.288518488407135010e-01,5.672893486917018890e-03,-6.050139665603637695e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.540011206609119387e-01,0.000000000000000000e+00
-2.572774887084960938e-02,1.371928691864013672e+00,-4.017472267150878906e-01,-3.551638424396514893e-01,2.687991072889417410e-04,-1.080919057130813599e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.215987942654589649e-01,0.000000000000000000e+00
-2.970609627664089203e-02,1.363336086273193359e+00,-3.899722993373870850e-01,-3.819161057472229004e-01,-7.491504307836294174e-03,-1.552205383777618408e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.620099587148490894e-01,0.000000000000000000e+00
-3.361044079065322876e-02,1.354151368141174316e+00,-3.807299733161926270e-01,-4.082845449447631836e-01,-1.709740050137042999e-02,-1.921355426311492920e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.323495922393873370e+00,0.000000000000000000e+00
-3.743324428796768188e-02,1.344357609748840332e+00,-3.704973757266998291e-01,-4.354558289051055908e-01,-2.875017188489437103e-02,-2.330765426158905029e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.574847608370389507e+00,0.000000000000000000e+00
-4.125566408038139343e-02,1.333965539932250977e+00,-3.704630732536315918e-01,-4.621337950229644775e-01,-4.040051251649856567e-02,-2.330283224582672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.192457032392354677e+00,0.000000000000000000e+00
-4.514160007238388062e-02,1.322980761528015137e+00,-3.784614801406860352e-01,-4.885139167308807373e-01,-5.043601617217063904e-02,-2.007288187742233276e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.515380455308160013e+00,0.000000000000000000e+00
-4.902734607458114624e-02,1.311397314071655273e+00,-3.784332871437072754e-01,-5.151900649070739746e-01,-6.047064810991287231e-02,-2.007108926773071289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987764161907392690e+00,0.000000000000000000e+00
-5.300970003008842468e-02,1.299216866493225098e+00,-3.905704319477081299e-01,-5.416883230209350586e-01,-6.806527823209762573e-02,-1.519063413143157959e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.444619565525896210e+00,0.000000000000000000e+00
-5.699186399579048157e-02,1.286436915397644043e+00,-3.905494809150695801e-01,-5.683618187904357910e-01,-7.565975189208984375e-02,-1.519033610820770264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.679590028671270829e+00,0.000000000000000000e+00
-6.097374111413955688e-02,1.273057699203491211e+00,-3.905283808708190918e-01,-5.950353741645812988e-01,-8.325251191854476929e-02,-1.518695354461669922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654350503691944141e+00,0.000000000000000000e+00
-6.495533138513565063e-02,1.259079098701477051e+00,-3.905066847801208496e-01,-6.217091679573059082e-01,-9.084409475326538086e-02,-1.518455892801284790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.626242313112470583e+00,0.000000000000000000e+00
-6.893663108348846436e-02,1.244501233100891113e+00,-3.904854059219360352e-01,-6.483831405639648438e-01,-9.843453019857406616e-02,-1.518223881721496582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.595572453338036212e+00,0.000000000000000000e+00
-7.292814552783966064e-02,1.230001568794250488e+00,-3.912507295608520508e-01,-6.449651718139648438e-01,-1.062809452414512634e-01,-1.569425463676452637e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.930256137680316453e-01,0.000000000000000000e+00
-7.667932659387588501e-02,1.215872526168823242e+00,-3.680296242237091064e-01,-6.284698843955993652e-01,-1.133305057883262634e-01,-1.410042047500610352e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.988331213213638371e+00,0.000000000000000000e+00
-8.053550869226455688e-02,1.201995849609375000e+00,-3.777381777763366699e-01,-6.173560023307800293e-01,-1.211685761809349060e-01,-1.567756235599517822e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.308353268015650439e-01,0.000000000000000000e+00
-8.445701748132705688e-02,1.187530398368835449e+00,-3.859588205814361572e-01,-6.434225440025329590e-01,-1.273373216390609741e-01,-1.233861073851585388e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.886194669758053832e+00,0.000000000000000000e+00
-8.811359107494354248e-02,1.173415899276733398e+00,-3.603151440620422363e-01,-6.277741789817810059e-01,-1.326581686735153198e-01,-1.064265370368957520e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.196561612822745424e+00,0.000000000000000000e+00
-9.174470603466033936e-02,1.159560322761535645e+00,-3.575449883937835693e-01,-6.163181662559509277e-01,-1.382148712873458862e-01,-1.111440509557723999e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.628586248152981808e+00,0.000000000000000000e+00
-9.525480121374130249e-02,1.145776271820068359e+00,-3.457123935222625732e-01,-6.131232976913452148e-01,-1.435009986162185669e-01,-1.057320460677146912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.381711296619795304e+00,0.000000000000000000e+00
-9.867201000452041626e-02,1.132109165191650391e+00,-3.365374803543090820e-01,-6.079382300376892090e-01,-1.486784964799880981e-01,-1.035590395331382751e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.415199754856087067e+00,0.000000000000000000e+00
-1.019471138715744019e-01,1.119180083274841309e+00,-3.223696649074554443e-01,-5.751454830169677734e-01,-1.538181602954864502e-01,-1.027933210134506226e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.999034754581782813e+00,0.000000000000000000e+00
-1.052221283316612244e-01,1.106638193130493164e+00,-3.218819797039031982e-01,-5.580083131790161133e-01,-1.594234704971313477e-01,-1.121060699224472046e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.871745927500097606e+00,0.000000000000000000e+00
-1.084090247750282288e-01,1.094837427139282227e+00,-3.128326535224914551e-01,-5.251184105873107910e-01,-1.652841269969940186e-01,-1.172127947211265564e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.552823036816715963e+00,0.000000000000000000e+00
-1.116792708635330200e-01,1.082462191581726074e+00,-3.233285844326019287e-01,-5.504274964332580566e-01,-1.689869165420532227e-01,-7.405584305524826050e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.914636400834864416e+00,0.000000000000000000e+00
-1.147789955139160156e-01,1.070123910903930664e+00,-3.067220449447631836e-01,-5.487461090087890625e-01,-1.722426563501358032e-01,-6.511445343494415283e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.540712422516702373e+00,0.000000000000000000e+00
-1.177434921264648438e-01,1.058294296264648438e+00,-2.932341694831848145e-01,-5.261363387107849121e-01,-1.754688322544097900e-01,-6.452359259128570557e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.152785366716455151e+00,0.000000000000000000e+00
-1.206721290946006775e-01,1.046411395072937012e+00,-2.895130217075347900e-01,-5.285272598266601562e-01,-1.788259595632553101e-01,-6.714240461587905884e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.827456691715610870e-01,0.000000000000000000e+00
-1.235346794128417969e-01,1.034909486770629883e+00,-2.826713919639587402e-01,-5.116279125213623047e-01,-1.824209243059158325e-01,-7.189930975437164307e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.259932813301998245e+00,0.000000000000000000e+00
-1.263303756713867188e-01,1.022795557975769043e+00,-2.742960453033447266e-01,-5.390634536743164062e-01,-1.877179443836212158e-01,-1.059404015541076660e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.422307589885547285e+00,0.000000000000000000e+00
-1.292069405317306519e-01,1.010095119476318359e+00,-2.844352126121520996e-01,-5.648747086524963379e-01,-1.909598857164382935e-01,-6.483896821737289429e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.890771671085075267e+00,0.000000000000000000e+00
-1.320835053920745850e-01,9.967948794364929199e-01,-2.844354808330535889e-01,-5.915422439575195312e-01,-1.942018270492553711e-01,-6.483892351388931274e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435242022870227174e+00,0.000000000000000000e+00
-1.346652954816818237e-01,9.838285446166992188e-01,-2.557240724563598633e-01,-5.766009688377380371e-01,-1.966615617275238037e-01,-4.919499158859252930e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.265491286074603927e+00,0.000000000000000000e+00
-1.372469961643218994e-01,9.702624678611755371e-01,-2.557242512702941895e-01,-6.032680273056030273e-01,-1.991213262081146240e-01,-4.919498413801193237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.384543114432915445e+00,0.000000000000000000e+00
-1.398316323757171631e-01,9.571147561073303223e-01,-2.553933560848236084e-01,-5.847566127777099609e-01,-2.022163569927215576e-01,-6.190105527639389038e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.368607497346158830e+00,0.000000000000000000e+00
-1.422948837280273438e-01,9.442201256752014160e-01,-2.432758510112762451e-01,-5.735146403312683105e-01,-2.052899897098541260e-01,-6.147273629903793335e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.143694766432997945e+00,0.000000000000000000e+00
