obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
3.478527069091796875e-03,1.399047493934631348e+00,1.759235709905624390e-01,-2.766629159450531006e-01,-3.980545327067375183e-03,-3.944070637226104736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.694941626565537263e+00,0.000000000000000000e+00
5.217933561652898788e-03,1.392222404479980469e+00,1.759298443794250488e-01,-3.033455014228820801e-01,-5.951167084276676178e-03,-3.941611200571060181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.796252997538942964e+00,0.000000000000000000e+00
6.957340054214000702e-03,1.384797215461730957e+00,1.759356707334518433e-01,-3.300181329250335693e-01,-7.921512238681316376e-03,-3.941087424755096436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.786807545565636701e+00,0.000000000000000000e+00
8.696747012436389923e-03,1.376772046089172363e+00,1.759415119886398315e-01,-3.566873669624328613e-01,-9.891571477055549622e-03,-3.940474241971969604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.768925086377521438e+00,0.000000000000000000e+00
1.043624896556138992e-02,1.368146777153015137e+00,1.759473383426666260e-01,-3.833557963371276855e-01,-1.186129916459321976e-02,-3.939851745963096619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.744131208656256149e+00,0.000000000000000000e+00
1.217584591358900070e-02,1.358921647071838379e+00,1.759531646966934204e-01,-4.100243747234344482e-01,-1.383075397461652756e-02,-3.939276188611984253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713776236990753432e+00,0.000000000000000000e+00
1.391553878784179688e-02,1.349096536636352539e+00,1.759589612483978271e-01,-4.366930425167083740e-01,-1.579989865422248840e-02,-3.938666358590126038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.678822876827780419e+00,0.000000000000000000e+00
1.565523073077201843e-02,1.338671326637268066e+00,1.759647428989410400e-01,-4.633617401123046875e-01,-1.776875555515289307e-02,-3.938110917806625366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.640192692590886736e+00,0.000000000000000000e+00
1.739492453634738922e-02,1.327646255493164062e+00,1.759704798460006714e-01,-4.900304377079010010e-01,-1.973734982311725616e-02,-3.937546163797378540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.598542687812198437e+00,0.000000000000000000e+00
1.913471147418022156e-02,1.316021203994750977e+00,1.759762167930603027e-01,-5.166992545127868652e-01,-2.170566283166408539e-02,-3.937031701207160950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.554420492896468886e+00,0.000000000000000000e+00
2.087459526956081390e-02,1.303796052932739258e+00,1.759819239377975464e-01,-5.433680415153503418e-01,-2.367370016872882843e-02,-3.936445340514183044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.508217724587126440e+00,0.000000000000000000e+00
2.261457405984401703e-02,1.290971040725708008e+00,1.759876310825347900e-01,-5.700369477272033691e-01,-2.564148046076297760e-02,-3.935917839407920837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460350936494705820e+00,0.000000000000000000e+00
2.428264543414115906e-02,1.277551174163818359e+00,1.669583469629287720e-01,-5.964394211769104004e-01,-2.579617500305175781e-02,-3.094181884080171585e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.849054632980756008e-01,1.000000000000000000e+00
2.595071867108345032e-02,1.263531327247619629e+00,1.669581979513168335e-01,-6.231080293655395508e-01,-2.595162950456142426e-02,-3.109193872660398483e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189272953400859478e+00,0.000000000000000000e+00
2.761869505047798157e-02,1.248911499977111816e+00,1.669585406780242920e-01,-6.497766375541687012e-01,-2.610663697123527527e-02,-3.100655041635036469e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.136958882643114066e+00,0.000000000000000000e+00
2.928676642477512360e-02,1.233691453933715820e+00,1.669591218233108521e-01,-6.764452457427978516e-01,-2.626165561378002167e-02,-3.100606380030512810e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.083850147067266789e+00,0.000000000000000000e+00
3.095474280416965485e-02,1.217871546745300293e+00,1.669594794511795044e-01,-7.031138539314270020e-01,-2.641666680574417114e-02,-3.100516041740775108e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.030084144555900139e+00,0.000000000000000000e+00
3.272724151611328125e-02,1.202959537506103516e+00,1.770439147949218750e-01,-6.627453565597534180e-01,-2.620654739439487457e-02,4.202582873404026031e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.874982081370927922e+00,1.000000000000000000e+00
3.449983522295951843e-02,1.187447547912597656e+00,1.770425587892532349e-01,-6.894257068634033203e-01,-2.599676325917243958e-02,4.196334630250930786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014360555636244499e+00,0.000000000000000000e+00
3.627233579754829407e-02,1.171335458755493164e+00,1.770422160625457764e-01,-7.160900831222534180e-01,-2.578685991466045380e-02,4.198530688881874084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.594493173037221823e-01,0.000000000000000000e+00
