obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-3.431701567023992538e-03,1.391467094421386719e+00,-1.680320203304290771e-01,-4.452688097953796387e-01,2.165575046092271805e-03,2.557891188189387321e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.098512371593413972e+00,0.000000000000000000e+00
-5.042076110839843750e-03,1.380836367607116699e+00,-1.594170182943344116e-01,-4.724784493446350098e-01,5.662147304974496365e-04,-3.198996186256408691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.080355711349084258e+00,0.000000000000000000e+00
-6.652450654655694962e-03,1.369605422019958496e+00,-1.594120413064956665e-01,-4.991504251956939697e-01,-1.032445812597870827e-03,-3.197623044252395630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.458232277289368994e+00,0.000000000000000000e+00
-8.262729272246360779e-03,1.357774496078491211e+00,-1.594074070453643799e-01,-5.258194804191589355e-01,-2.631233772262930870e-03,-3.197880089282989502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524035609486645626e+00,0.000000000000000000e+00
-9.872913360595703125e-03,1.345343708992004395e+00,-1.594028174877166748e-01,-5.524879097938537598e-01,-4.229725338518619537e-03,-3.197304531931877136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.475087757815941814e+00,0.000000000000000000e+00
-1.148309744894504547e-02,1.332312822341918945e+00,-1.593980491161346436e-01,-5.791562795639038086e-01,-5.827962886542081833e-03,-3.196784853935241699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.424817445094078039e+00,0.000000000000000000e+00
-1.316041965037584305e-02,1.320095419883728027e+00,-1.657549887895584106e-01,-5.430039167404174805e-01,-7.772041484713554382e-03,-3.888527303934097290e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.020896425773440974e+00,0.000000000000000000e+00
-1.483755093067884445e-02,1.307277798652648926e+00,-1.657493114471435547e-01,-5.696837306022644043e-01,-9.715490043163299561e-03,-3.887266665697097778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471133854973061261e+00,0.000000000000000000e+00
-1.651458814740180969e-02,1.293860316276550293e+00,-1.657436490058898926e-01,-5.963479876518249512e-01,-1.165880635380744934e-02,-3.886997699737548828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.419297984802113888e+00,0.000000000000000000e+00
-1.819171942770481110e-02,1.279842853546142578e+00,-1.657379567623138428e-01,-6.230152249336242676e-01,-1.360182557255029678e-02,-3.886410966515541077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.368088250622122359e+00,0.000000000000000000e+00
