obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
4.816341213881969452e-03,1.422235012054443359e+00,2.435799539089202881e-01,2.385917454957962036e-01,-5.513743963092565536e-03,-5.460476130247116089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057079833869977392e+00,0.000000000000000000e+00
7.224655244499444962e-03,1.427004337310791016e+00,2.435884922742843628e-01,2.119568437337875366e-01,-8.242222480475902557e-03,-5.457494780421257019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056237845745243931e+00,1.000000000000000000e+00
9.633064270019531250e-03,1.431173682212829590e+00,2.435965836048126221e-01,1.852853596210479736e-01,-1.097038015723228455e-02,-5.456783622503280640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.927676197343942022e-01,0.000000000000000000e+00
1.204156875610351562e-02,1.434743046760559082e+00,2.436046302318572998e-01,1.586161404848098755e-01,-1.369808521121740341e-02,-5.455931276082992554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.047459149782923760e-01,0.000000000000000000e+00
1.453676261007785797e-02,1.437699913978576660e+00,2.544893324375152588e-01,1.313632279634475708e-01,-1.860911957919597626e-02,-9.822976589202880859e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.891356287653866541e-01,0.000000000000000000e+00
1.693391799926757812e-02,1.440051317214965820e+00,2.421891391277313232e-01,1.044696047902107239e-01,-2.105131000280380249e-02,-4.884834960103034973e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.751342616977838107e+00,0.000000000000000000e+00
1.926002465188503265e-02,1.441815495491027832e+00,2.332733571529388428e-01,7.840135693550109863e-02,-2.170151472091674805e-02,-1.300538890063762665e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.492075520551226164e+00,0.000000000000000000e+00
2.167129516601562500e-02,1.442988157272338867e+00,2.439441233873367310e-01,5.206839740276336670e-02,-2.448750846087932587e-02,-5.572509020566940308e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.635761554193425393e-01,0.000000000000000000e+00
2.399368211627006531e-02,1.443555355072021484e+00,2.327996194362640381e-01,2.520524710416793823e-02,-2.503842487931251526e-02,-1.101909950375556946e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.382415816937993869e+00,0.000000000000000000e+00
2.622289583086967468e-02,1.443537831306457520e+00,2.210936546325683594e-01,-7.431556587107479572e-04,-2.323783002793788910e-02,3.601511567831039429e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.454451055035123064e+00,0.000000000000000000e+00
2.845201455056667328e-02,1.442920446395874023e+00,2.210878431797027588e-01,-2.741189487278461456e-02,-2.143806964159011841e-02,3.599885478615760803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.890380991649180942e-02,0.000000000000000000e+00
3.061046637594699860e-02,1.441706180572509766e+00,2.122416794300079346e-01,-5.391938611865043640e-02,-1.786505989730358124e-02,7.146665453910827637e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.239870424193906917e-01,0.000000000000000000e+00
3.270845487713813782e-02,1.439903259277343750e+00,2.046486437320709229e-01,-8.007588237524032593e-02,-1.277057733386754990e-02,1.018989235162734985e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.777433946049950197e-01,0.000000000000000000e+00
3.486948087811470032e-02,1.437510132789611816e+00,2.125565558671951294e-01,-1.063371822237968445e-01,-9.262913838028907776e-03,7.015933841466903687e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.236526687821167370e+00,0.000000000000000000e+00
3.693761676549911499e-02,1.434510469436645508e+00,2.009153366088867188e-01,-1.332896053791046143e-01,-3.424966242164373398e-03,1.167692914605140686e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.048710970237959561e-01,0.000000000000000000e+00
3.900565952062606812e-02,1.430911302566528320e+00,2.008974552154541016e-01,-1.599605977535247803e-01,2.410751767456531525e-03,1.167251244187355042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.113646259524415427e+00,1.000000000000000000e+00
4.108133167028427124e-02,1.427305221557617188e+00,2.016260623931884766e-01,-1.602871716022491455e-01,8.287618868052959442e-03,1.175478696823120117e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.103875361645123565e-01,0.000000000000000000e+00
4.311656951904296875e-02,1.424217700958251953e+00,1.977374702692031860e-01,-1.372728943824768066e-01,1.400402653962373734e-02,1.143384426832199097e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.116961095495736300e+00,0.000000000000000000e+00
4.529066011309623718e-02,1.421468734741210938e+00,2.109329700469970703e-01,-1.222489103674888611e-01,2.041097916662693024e-02,1.281507909297943115e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.809514369896021879e-01,0.000000000000000000e+00
4.752922058105468750e-02,1.419423460960388184e+00,2.169908285140991211e-01,-9.101347625255584717e-02,2.720098383724689484e-02,1.358121931552886963e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.741858507048165139e-02,0.000000000000000000e+00
4.977454990148544312e-02,1.417865753173828125e+00,2.175470292568206787e-01,-6.937353312969207764e-02,3.411474451422691345e-02,1.382874101400375366e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.469421398938834389e-01,0.000000000000000000e+00
5.200223997235298157e-02,1.417239785194396973e+00,2.156961262226104736e-01,-2.799638547003269196e-02,4.110858589410781860e-02,1.398893892765045166e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.386928667075835730e-01,0.000000000000000000e+00
5.427780002355575562e-02,1.417557358741760254e+00,2.200698852539062500e-01,1.389328669756650925e-02,4.852166771888732910e-02,1.482749134302139282e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.381825131166397158e+00,0.000000000000000000e+00
5.634813383221626282e-02,1.418215036392211914e+00,2.003541439771652222e-01,2.900416962802410126e-02,5.512468516826629639e-02,1.320722848176956177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.724379921929596104e-01,0.000000000000000000e+00
5.841903761029243469e-02,1.418251991271972656e+00,2.004134207963943481e-01,1.380865578539669514e-03,6.172781065106391907e-02,1.320626884698867798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.699251407233191458e-01,0.000000000000000000e+00
6.064891815185546875e-02,1.418235540390014648e+00,2.154670208692550659e-01,-1.059417729265987873e-03,6.916919350624084473e-02,1.488274484872817993e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.556992178310212971e+00,0.000000000000000000e+00
6.297206878662109375e-02,1.417621374130249023e+00,2.271621525287628174e-01,-2.754037640988826752e-02,7.426916807889938354e-02,1.019994616508483887e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.824349350517023849e+00,0.000000000000000000e+00
6.514196097850799561e-02,1.417451143264770508e+00,2.123115807771682739e-01,-7.801062427461147308e-03,7.890135049819946289e-02,9.264357388019561768e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.810579071116080296e-01,0.000000000000000000e+00
6.709089130163192749e-02,1.418054461479187012e+00,1.909063905477523804e-01,2.659486420452594757e-02,8.284867554903030396e-02,7.894631475210189819e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.206420677435471545e+00,0.000000000000000000e+00
6.903982162475585938e-02,1.418058037757873535e+00,1.909065544605255127e-01,-7.310186629183590412e-05,8.679598569869995117e-02,7.894619554281234741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.200959827869155561e-01,1.000000000000000000e+00
7.105074077844619751e-02,1.417479634284973145e+00,1.987131536006927490e-01,-2.584233507513999939e-02,8.915629237890243530e-02,4.720621928572654724e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.166180178781188514e+00,1.000000000000000000e+00
7.308463752269744873e-02,1.416974306106567383e+00,2.007130682468414307e-01,-2.261894382536411285e-02,9.180726855993270874e-02,5.301947519183158875e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.846568792953633409e-01,0.000000000000000000e+00
7.502555847167968750e-02,1.416603446006774902e+00,1.916436851024627686e-01,-1.662937179207801819e-02,9.423812478780746460e-02,4.861694201827049255e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.457829973913874366e-01,0.000000000000000000e+00
7.681665569543838501e-02,1.416449308395385742e+00,1.771135777235031128e-01,-6.982493214309215546e-03,9.621588885784149170e-02,3.955554589629173279e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.019302215223757413e+00,0.000000000000000000e+00
7.874079048633575439e-02,1.416386842727661133e+00,1.895948052406311035e-01,-2.959018107503652573e-03,9.901154041290283203e-02,5.591290071606636047e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.820560373078467409e+00,0.000000000000000000e+00
8.051338046789169312e-02,1.416891098022460938e+00,1.747897714376449585e-01,2.224888093769550323e-02,1.014658510684967041e-01,4.908616095781326294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.360538147191391101e-01,0.000000000000000000e+00
