obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-4.824829287827014923e-03,1.414505720138549805e+00,-2.367320507764816284e-01,6.663440912961959839e-02,3.198746358975768089e-03,6.807034369558095932e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.789595141160533531e+00,0.000000000000000000e+00
-7.112312130630016327e-03,1.415397286415100098e+00,-2.271321266889572144e-01,3.962099552154541016e-02,1.613888307474553585e-03,-3.170026838779449463e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.575305127851778453e+00,0.000000000000000000e+00
-9.337711147964000702e-03,1.415692210197448730e+00,-2.193738669157028198e-01,1.310770120471715927e-02,-1.525131170637905598e-03,-6.278627365827560425e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.027772551519320787e+00,0.000000000000000000e+00
-1.148967724293470383e-02,1.415393352508544922e+00,-2.101514637470245361e-01,-1.329303719103336334e-02,-6.510733161121606827e-03,-9.972128272056579590e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.191049085974054567e-01,0.000000000000000000e+00
-1.355972327291965485e-02,1.414487004280090332e+00,-1.998923122882843018e-01,-4.033056646585464478e-02,-1.355005241930484772e-02,-1.407993733882904053e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.998552704381609257e-02,0.000000000000000000e+00
-1.572113111615180969e-02,1.412983894348144531e+00,-2.113526165485382080e-01,-6.685919314622879028e-02,-1.828523911535739899e-02,-9.471243619918823242e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.130978130334197918e+00,0.000000000000000000e+00
-1.782188378274440765e-02,1.410889863967895508e+00,-2.037563323974609375e-01,-9.315975010395050049e-02,-2.453860081732273102e-02,-1.250788271427154541e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.852124462906477032e-01,0.000000000000000000e+00
-1.983365975320339203e-02,1.408188104629516602e+00,-1.925879120826721191e-01,-1.202463880181312561e-01,-3.302830830216407776e-02,-1.698096692562103271e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.116457236738699788e-01,0.000000000000000000e+00
-2.192087098956108093e-02,1.404879093170166016e+00,-2.020520418882369995e-01,-1.472247540950775146e-01,-3.961861506104469299e-02,-1.318186223506927490e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.656834744808632909e+00,0.000000000000000000e+00
-2.400779724121093750e-02,1.400970697402954102e+00,-2.020337581634521484e-01,-1.738964617252349854e-01,-4.620921611785888672e-02,-1.318239271640777588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.928286662823694542e+00,0.000000000000000000e+00
