obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.457719784229993820e-02,1.420408010482788086e+00,-7.372490167617797852e-01,1.979423016309738159e-01,1.671544834971427917e-02,1.652810275554656982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.755240481203486524e-01,0.000000000000000000e+00
-2.186641655862331390e-02,1.424264907836914062e+00,-7.372747063636779785e-01,1.713001132011413574e-01,2.497377246618270874e-02,1.651820242404937744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.762222126327287697e-01,0.000000000000000000e+00
-2.915592119097709656e-02,1.427522420883178711e+00,-7.372988462448120117e-01,1.446246355772018433e-01,3.323103114962577820e-02,1.651606261730194092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.080803939557029025e-01,0.000000000000000000e+00
-3.644561767578125000e-02,1.430181026458740234e+00,-7.373229861259460449e-01,1.179513186216354370e-01,4.148696362972259521e-02,1.651341766119003296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.429611845582314800e-01,0.000000000000000000e+00
-4.373560100793838501e-02,1.432240486145019531e+00,-7.373472452163696289e-01,9.127809107303619385e-02,4.974155500531196594e-02,1.651073545217514038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.795047108336973452e-01,0.000000000000000000e+00
-5.102596431970596313e-02,1.433700799942016602e+00,-7.373713254928588867e-01,6.460464745759963989e-02,5.799483507871627808e-02,1.650808751583099365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.174204115480335986e-01,0.000000000000000000e+00
-5.822343751788139343e-02,1.434566974639892578e+00,-7.257154583930969238e-01,3.825064748525619507e-02,6.390193849802017212e-02,1.181527376174926758e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.126664864034137015e-01,0.000000000000000000e+00
-6.550274044275283813e-02,1.434817433357238770e+00,-7.359777092933654785e-01,1.077085919678211212e-02,7.187868654727935791e-02,1.595496386289596558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.817429627750952958e+00,0.000000000000000000e+00
-7.268562167882919312e-02,1.434471726417541504e+00,-7.238775491714477539e-01,-1.564846001565456390e-02,7.742168754339218140e-02,1.108704209327697754e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.166679016404270630e-01,0.000000000000000000e+00
-7.977485656738281250e-02,1.433540344238281250e+00,-7.121071815490722656e-01,-4.156126827001571655e-02,8.058771491050720215e-02,6.332599371671676636e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.815398224730085719e-01,0.000000000000000000e+00
-8.686409145593643188e-02,1.432009100914001465e+00,-7.121151685714721680e-01,-6.823099404573440552e-02,8.375374972820281982e-02,6.332633644342422485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.106461348418122270e-01,0.000000000000000000e+00
-9.388332068920135498e-02,1.429882526397705078e+00,-7.033345699310302734e-01,-9.459679573774337769e-02,8.515349030494689941e-02,2.799704670906066895e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.689101477656219874e-01,0.000000000000000000e+00
-1.008398085832595825e-01,1.427158474922180176e+00,-6.954694986343383789e-01,-1.210510060191154480e-01,8.497576415538787842e-02,-3.554734634235501289e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.864169729473769355e-01,0.000000000000000000e+00
-1.077087372541427612e-01,1.423846602439880371e+00,-6.844846010208129883e-01,-1.470643430948257446e-01,8.258374035358428955e-02,-4.784462228417396545e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.071469173855093659e+00,0.000000000000000000e+00
-1.145776733756065369e-01,1.419934511184692383e+00,-6.844764351844787598e-01,-1.737329810857772827e-01,8.019269257783889771e-02,-4.782546311616897583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.197027328553758707e-02,0.000000000000000000e+00
-1.214466094970703125e-01,1.415422677993774414e+00,-6.844688653945922852e-01,-2.004016786813735962e-01,7.780154794454574585e-02,-4.782768338918685913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.047289955846736120e-02,0.000000000000000000e+00
-1.282395422458648682e-01,1.410317420959472656e+00,-6.749646663665771484e-01,-2.266901135444641113e-01,7.350218296051025391e-02,-8.599507063627243042e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.674719795083046581e-01,0.000000000000000000e+00
-1.349659860134124756e-01,1.404609322547912598e+00,-6.666392087936401367e-01,-2.534017264842987061e-01,6.754467636346817017e-02,-1.191607564687728882e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.553595908529655123e-01,0.000000000000000000e+00
-1.416923552751541138e-01,1.398301839828491211e+00,-6.666202545166015625e-01,-2.800723910331726074e-01,6.158835813403129578e-02,-1.191370114684104919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683721074478512492e-01,0.000000000000000000e+00
-1.483306884765625000e-01,1.391406059265136719e+00,-6.555789709091186523e-01,-3.061628341674804688e-01,5.341456085443496704e-02,-1.634908616542816162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.356481032185116620e+00,0.000000000000000000e+00
-1.548747122287750244e-01,1.383912801742553711e+00,-6.437659263610839844e-01,-3.326781094074249268e-01,4.288129508495330811e-02,-2.106845080852508545e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.587355807997967050e+00,0.000000000000000000e+00
-1.614184379577636719e-01,1.375821113586425781e+00,-6.437336802482604980e-01,-3.593547940254211426e-01,3.235016018152236938e-02,-2.106414586305618286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.225174696396379659e-01,0.000000000000000000e+00
-1.679618805646896362e-01,1.367130994796752930e+00,-6.437024474143981934e-01,-3.860320150852203369e-01,2.182019315659999847e-02,-2.106180191040039062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.040007705989353326e-01,0.000000000000000000e+00
