obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-5.067062564194202423e-03,1.400876283645629883e+00,-2.562700808048248291e-01,-2.360279709100723267e-01,5.814564879983663559e-03,5.745098739862442017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.414291557404055766e+00,0.000000000000000000e+00
-7.600879762321710587e-03,1.394965648651123047e+00,-2.562790513038635254e-01,-2.627070248126983643e-01,8.685189299285411835e-03,5.741763114929199219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557687225282023746e+00,0.000000000000000000e+00
-1.013488788157701492e-02,1.388455033302307129e+00,-2.562875151634216309e-01,-2.893799841403961182e-01,1.155547238886356354e-02,5.741067603230476379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.592323744134631625e+00,0.000000000000000000e+00
-1.266889553517103195e-02,1.381344556808471680e+00,-2.562959790229797363e-01,-3.160495162010192871e-01,1.442530844360589981e-02,5.740174651145935059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.613535617026712998e+00,0.000000000000000000e+00
-1.520290412008762360e-02,1.373634099960327148e+00,-2.563044726848602295e-01,-3.427182734012603760e-01,1.729467511177062988e-02,5.739248916506767273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623366604625857690e+00,0.000000000000000000e+00
-1.773700676858425140e-02,1.365323543548583984e+00,-2.563129365444183350e-01,-3.693872094154357910e-01,2.016359567642211914e-02,5.738355964422225952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623514892583131086e+00,0.000000000000000000e+00
-2.027130126953125000e-02,1.356413245201110840e+00,-2.563213706016540527e-01,-3.960561752319335938e-01,2.303207665681838989e-02,5.737483501434326172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615495721680304086e+00,0.000000000000000000e+00
-2.280559577047824860e-02,1.346902966499328613e+00,-2.563298046588897705e-01,-4.227252304553985596e-01,2.590011805295944214e-02,5.736590176820755005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600532920805221693e+00,0.000000000000000000e+00
-2.533998526632785797e-02,1.336792826652526855e+00,-2.563381791114807129e-01,-4.493942856788635254e-01,2.876770868897438049e-02,5.735693499445915222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579766193176737943e+00,0.000000000000000000e+00
-2.787446975708007812e-02,1.326082706451416016e+00,-2.563465237617492676e-01,-4.760634303092956543e-01,3.163485974073410034e-02,5.734811350703239441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.554076598269347187e+00,0.000000000000000000e+00
-3.040914610028266907e-02,1.314772605895996094e+00,-2.563548386096954346e-01,-5.027326345443725586e-01,3.450156748294830322e-02,5.733925104141235352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524213954264610038e+00,0.000000000000000000e+00
-3.294382244348526001e-02,1.302862644195556641e+00,-2.563631236553192139e-01,-5.294019579887390137e-01,3.736791014671325684e-02,5.733184888958930969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.490825989295160525e+00,0.000000000000000000e+00
-3.547859191894531250e-02,1.290352821350097656e+00,-2.563713788986206055e-01,-5.560712218284606934e-01,4.023381695151329041e-02,5.732338503003120422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454411318566968703e+00,0.000000000000000000e+00
-3.801345825195312500e-02,1.277242898941040039e+00,-2.563796043395996094e-01,-5.827406644821166992e-01,4.309933632612228394e-02,5.731564760208129883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.415409271058138074e+00,0.000000000000000000e+00
-4.054832458496093750e-02,1.263533115386962891e+00,-2.563877701759338379e-01,-6.094100475311279297e-01,4.596441984176635742e-02,5.730699747800827026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.374194148425658568e+00,0.000000000000000000e+00
-4.308328777551651001e-02,1.249223351478576660e+00,-2.563959360122680664e-01,-6.360796093940734863e-01,4.882912710309028625e-02,5.729951336979866028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.331074576596677161e+00,0.000000000000000000e+00
-4.561843723058700562e-02,1.234313845634460449e+00,-2.564040422439575195e-01,-6.627491116523742676e-01,5.169341713190078735e-02,5.729103088378906250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.286324626365200174e+00,0.000000000000000000e+00
-4.815359041094779968e-02,1.218804240226745605e+00,-2.564121186733245850e-01,-6.894187927246093750e-01,5.455733463168144226e-02,5.728337168693542480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.240137034637797342e+00,0.000000000000000000e+00
-5.068893358111381531e-02,1.202694654464721680e+00,-2.564201653003692627e-01,-7.160884141921997070e-01,5.742082372307777405e-02,5.727491900324821472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.192700831936349459e+00,0.000000000000000000e+00
-5.322427675127983093e-02,1.185985088348388672e+00,-2.564281821250915527e-01,-7.427581548690795898e-01,6.028392910957336426e-02,5.726751685142517090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.144216429065011198e+00,0.000000000000000000e+00
