obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.417350722476840019e-03,1.421226620674133301e+00,-7.706500589847564697e-02,2.162095457315444946e-01,3.356053261086344719e-03,5.140204355120658875e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400991808318537979e+00,0.000000000000000000e+00
-2.162170363590121269e-03,1.425492286682128906e+00,-7.707309722900390625e-02,1.895724236965179443e-01,5.924314726144075394e-03,5.136966705322265625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805748601509520768e+00,0.000000000000000000e+00
-2.906894776970148087e-03,1.429157733917236328e+00,-7.708057016134262085e-02,1.629009395837783813e-01,8.492561057209968567e-03,5.137016624212265015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818906689479746319e+00,0.000000000000000000e+00
-3.651714418083429337e-03,1.432223200798034668e+00,-7.708818465471267700e-02,1.362318247556686401e-01,1.106042228639125824e-02,5.136219412088394165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805171820066476585e+00,0.000000000000000000e+00
-4.396629519760608673e-03,1.434689044952392578e+00,-7.709579169750213623e-02,1.095630154013633728e-01,1.362788490951061249e-02,5.135414749383926392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752540497548295662e+00,0.000000000000000000e+00
-5.141735076904296875e-03,1.436554670333862305e+00,-7.710337638854980469e-02,8.289430290460586548e-02,1.619493961334228516e-02,5.134617164731025696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632474202200540958e+00,0.000000000000000000e+00
-5.802059080451726913e-03,1.437819004058837891e+00,-6.648468971252441406e-02,5.619164183735847473e-02,1.663167588412761688e-02,8.735628798604011536e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.415592456640724972e+00,0.000000000000000000e+00
-6.367587950080633163e-03,1.438477516174316406e+00,-5.457691103219985962e-02,2.928968891501426697e-02,1.468368060886859894e-02,-3.896352276206016541e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.609738339992845990e+00,0.000000000000000000e+00
-6.861305329948663712e-03,1.438542962074279785e+00,-4.557463899254798889e-02,2.937566023319959641e-03,1.093157194554805756e-02,-7.504932582378387451e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.965494034694331704e+00,0.000000000000000000e+00
-7.431507110595703125e-03,1.438006162643432617e+00,-5.516582727432250977e-02,-2.384005673229694366e-02,9.105468168854713440e-03,-3.652528673410415649e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.236752425891323837e+00,0.000000000000000000e+00
-7.915019989013671875e-03,1.436862349510192871e+00,-4.430750384926795959e-02,-5.082053318619728088e-02,5.104121752083301544e-03,-8.003456890583038330e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.483837753669877191e-01,0.000000000000000000e+00
