obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.079940819181501865e-03,1.427706360816955566e+00,4.747209697961807251e-02,3.602519631385803223e-01,1.057501416653394699e-03,3.463703021407127380e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.821069302206241192e+00,0.000000000000000000e+00
1.611423445865511894e-03,1.435919046401977539e+00,5.120563507080078125e-02,3.650067746639251709e-01,2.979349344968795776e-03,3.844072669744491577e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.834973946867381800e+00,0.000000000000000000e+00
2.066516783088445663e-03,1.444974780082702637e+00,4.391837865114212036e-02,4.024694263935089111e-01,4.548751283437013626e-03,3.139101713895797729e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.990324066835643002e+00,0.000000000000000000e+00
2.455043839290738106e-03,1.453433513641357422e+00,3.556958585977554321e-02,3.759294152259826660e-01,7.791253738105297089e-03,6.485611945390701294e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.524827600067142130e+00,0.000000000000000000e+00
2.803421113640069962e-03,1.462072730064392090e+00,3.173711895942687988e-02,3.839409947395324707e-01,1.086077559739351273e-02,6.139618903398513794e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.235132265576299737e+00,0.000000000000000000e+00
3.125763032585382462e-03,1.470692515373229980e+00,2.923997677862644196e-02,3.830761313438415527e-01,1.382671482861042023e-02,5.932397395372390747e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.352638016644920116e+00,0.000000000000000000e+00
3.424739930778741837e-03,1.480204463005065918e+00,2.694849111139774323e-02,4.227224588394165039e-01,1.674690097570419312e-02,5.840899795293807983e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.482286132487035779e+00,0.000000000000000000e+00
3.657817840576171875e-03,1.489126563072204590e+00,1.869384385645389557e-02,3.964810073375701904e-01,2.131683565676212311e-02,9.140691906213760376e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.286654906033988910e+00,0.000000000000000000e+00
3.790759947150945663e-03,1.498171329498291016e+00,9.110220707952976227e-03,4.019288718700408936e-01,2.545924112200737000e-02,8.285551518201828003e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.129818817658491348e+00,0.000000000000000000e+00
3.820228623226284981e-03,1.507991671562194824e+00,-8.590423385612666607e-04,4.363862574100494385e-01,2.922231145203113556e-02,7.526805251836776733e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.093844066107879875e+00,1.000000000000000000e+00
3.849506378173828125e-03,1.517211914062500000e+00,-8.695605210959911346e-04,4.097083210945129395e-01,3.298496454954147339e-02,7.525981962680816650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369496457487827001e+00,0.000000000000000000e+00
4.000282380729913712e-03,1.526763677597045898e+00,1.059279870241880417e-02,4.244194328784942627e-01,3.741776198148727417e-02,8.866391330957412720e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.182733730816766915e+00,0.000000000000000000e+00
4.090785980224609375e-03,1.535706758499145508e+00,3.043139819055795670e-03,3.972987532615661621e-01,4.336515441536903381e-02,1.189585179090499878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.205061399059503602e+00,0.000000000000000000e+00
4.096031188964843750e-03,1.545420169830322266e+00,-5.261598154902458191e-03,4.315304160118103027e-01,4.909770935773849487e-02,1.146613582968711853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.269807776886284323e+00,0.000000000000000000e+00
4.016303922981023788e-03,1.554533481597900391e+00,-1.592184230685234070e-02,4.047628641128540039e-01,5.696213245391845703e-02,1.573027670383453369e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.209041612819828249e-01,0.000000000000000000e+00
3.851795103400945663e-03,1.563677191734313965e+00,-2.410232834517955780e-02,4.060763716697692871e-01,6.454069167375564575e-02,1.515850126743316650e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.143692351449476341e+00,0.000000000000000000e+00
3.816700074821710587e-03,1.573433756828308105e+00,-1.202511973679065704e-02,4.332402944564819336e-01,7.296942919492721558e-02,1.685900688171386719e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.780125463925304352e+00,0.000000000000000000e+00
3.781223203986883163e-03,1.582591056823730469e+00,-1.204841583967208862e-02,4.065581858158111572e-01,8.139602094888687134e-02,1.685473173856735229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.086699544349698954e-01,0.000000000000000000e+00
3.745460417121648788e-03,1.591149330139160156e+00,-1.207206677645444870e-02,3.798866569995880127e-01,8.982169628143310547e-02,1.685287058353424072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.674373351132601329e-01,1.000000000000000000e+00
3.523445222526788712e-03,1.600149869918823242e+00,-3.011136129498481750e-02,3.995341658592224121e-01,9.767273068428039551e-02,1.570350229740142822e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.043981748927040876e+00,0.000000000000000000e+00
3.382205963134765625e-03,1.609148025512695312e+00,-2.258868329226970673e-02,3.993486166000366211e-01,1.060796156525611877e-01,1.681527793407440186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.972446893991377737e+00,1.000000000000000000e+00
3.280639648437500000e-03,1.619122385978698730e+00,-1.931392401456832886e-02,4.426330626010894775e-01,1.151869446039199829e-01,1.821633130311965942e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.514876251150798048e+00,0.000000000000000000e+00
