obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.500110607594251633e-02,1.426847934722900391e+00,7.556368708610534668e-01,3.554325699806213379e-01,-1.761312223970890045e-02,-1.777976900339126587e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.441745742389503038e+00,1.000000000000000000e+00
2.238254621624946594e-02,1.434242486953735352e+00,7.449648380279541016e-01,3.285554051399230957e-01,-2.435303665697574615e-02,-1.348109245300292969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.326470361209441950e-01,0.000000000000000000e+00
2.984828874468803406e-02,1.442305445671081543e+00,7.530756592750549316e-01,3.582338690757751465e-01,-3.078849613666534424e-02,-1.287211328744888306e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.737191745894693717e+00,1.000000000000000000e+00
3.719787672162055969e-02,1.450781226158142090e+00,7.421320676803588867e-01,3.765362799167633057e-01,-3.787788003683090210e-02,-1.418007463216781616e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.698363831907261146e+00,0.000000000000000000e+00
4.471502453088760376e-02,1.459906578063964844e+00,7.582165598869323730e-01,4.053972661495208740e-01,-4.431673139333724976e-02,-1.287891268730163574e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.637271600958103868e+00,0.000000000000000000e+00
5.232725292444229126e-02,1.468432307243347168e+00,7.701517939567565918e-01,3.786250948905944824e-01,-5.314395204186439514e-02,-1.765606850385665894e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.630048378862311464e+00,0.000000000000000000e+00
5.984754487872123718e-02,1.476368546485900879e+00,7.585774660110473633e-01,3.524731397628784180e-01,-5.963548272848129272e-02,-1.298425495624542236e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.715200998797012932e-01,1.000000000000000000e+00
6.727933883666992188e-02,1.483720302581787109e+00,7.474631071090698242e-01,3.265742957592010498e-01,-6.388216465711593628e-02,-8.494131267070770264e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.565391483181497012e-01,0.000000000000000000e+00
7.479610294103622437e-02,1.490472793579101562e+00,7.581277489662170410e-01,2.998143732547760010e-01,-7.026198506355285645e-02,-1.276085227727890015e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.335064417322171293e+00,1.000000000000000000e+00
8.223171532154083252e-02,1.496633768081665039e+00,7.479074001312255859e-01,2.736061513423919678e-01,-7.457952946424484253e-02,-8.635886013507843018e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.715198039405504193e-01,0.000000000000000000e+00
