obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-5.389976315200328827e-03,1.397120237350463867e+00,-2.671204507350921631e-01,-3.193791210651397705e-01,4.424546379595994949e-03,2.505529299378395081e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.044422336905700188e-01,0.000000000000000000e+00
-8.048534393310546875e-03,1.389333724975585938e+00,-2.671243250370025635e-01,-3.460657000541687012e-01,5.676525644958019257e-03,2.504205331206321716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.428679894717106436e+00,1.000000000000000000e+00
-1.060810126364231110e-02,1.382419109344482422e+00,-2.577259838581085205e-01,-3.073320984840393066e-01,7.429664023220539093e-03,3.506584092974662781e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.822016982464572443e+00,0.000000000000000000e+00
-1.310110092163085938e-02,1.374900937080383301e+00,-2.493867427110671997e-01,-3.341451883316040039e-01,7.509334012866020203e-03,1.593777677044272423e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.739405435506728548e-01,0.000000000000000000e+00
-1.544323004782199860e-02,1.367794871330261230e+00,-2.350401133298873901e-01,-3.158220946788787842e-01,8.335764519870281219e-03,1.653003320097923279e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.651976525139883911e+00,0.000000000000000000e+00
-1.770133897662162781e-02,1.360097169876098633e+00,-2.245153635740280151e-01,-3.421119451522827148e-01,7.049264386296272278e-03,-2.573247626423835754e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.863097090632652719e-01,0.000000000000000000e+00
-2.011814154684543610e-02,1.353328347206115723e+00,-2.396447956562042236e-01,-3.008250296115875244e-01,5.042230710387229919e-03,-4.014430567622184753e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.033460675255992278e+00,1.000000000000000000e+00
-2.246904373168945312e-02,1.345960378646850586e+00,-2.313934266567230225e-01,-3.274599909782409668e-01,1.382643356919288635e-03,-7.319850474596023560e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.664871318393227551e-01,0.000000000000000000e+00
-2.481985092163085938e-02,1.337992548942565918e+00,-2.313821762800216675e-01,-3.541232049465179443e-01,-2.276004990562796593e-03,-7.317944616079330444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.501729334044995312e+00,0.000000000000000000e+00
-2.709903754293918610e-02,1.329417705535888672e+00,-2.223973572254180908e-01,-3.811258971691131592e-01,-7.733729202300310135e-03,-1.091643348336219788e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.548274515921120864e+00,0.000000000000000000e+00
-2.931127510964870453e-02,1.320241332054138184e+00,-2.140098065137863159e-01,-4.078886806964874268e-01,-1.486790459603071213e-02,-1.426965892314910889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.766174936507524107e+00,1.000000000000000000e+00
-3.152332454919815063e-02,1.310465693473815918e+00,-2.139885872602462769e-01,-4.345610737800598145e-01,-2.200063318014144897e-02,-1.426676809787750244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.117878531802659836e+00,1.000000000000000000e+00
-3.380422666668891907e-02,1.300082921981811523e+00,-2.226361036300659180e-01,-4.615508019924163818e-01,-2.739838324487209320e-02,-1.079648733139038086e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.342568339470771921e+00,0.000000000000000000e+00
-3.618764877319335938e-02,1.289702415466308594e+00,-2.323408126831054688e-01,-4.614749848842620850e-01,-3.333118557929992676e-02,-1.186667904257774353e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.843022059316410721e-01,0.000000000000000000e+00
-3.864087909460067749e-02,1.279580593109130859e+00,-2.389061450958251953e-01,-4.500078260898590088e-01,-3.968145325779914856e-02,-1.270169317722320557e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.866419357721496919e-01,0.000000000000000000e+00
-4.117984697222709656e-02,1.268864154815673828e+00,-2.496729791164398193e-01,-4.764132499694824219e-01,-4.386707395315170288e-02,-8.371989428997039795e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.223266855606964132e+00,0.000000000000000000e+00
-4.354181140661239624e-02,1.258500933647155762e+00,-2.326669394969940186e-01,-4.606943428516387939e-01,-4.735506698489189148e-02,-6.976624578237533569e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.554861047795765394e+00,0.000000000000000000e+00
-4.589223861694335938e-02,1.248489379882812500e+00,-2.314348667860031128e-01,-4.450765252113342285e-01,-5.093044787645339966e-02,-7.151441276073455811e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.780708665235789523e+00,0.000000000000000000e+00
-4.803361743688583374e-02,1.239177942276000977e+00,-2.112981975078582764e-01,-4.139402806758880615e-01,-5.373593047261238098e-02,-5.611471086740493774e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.031993106105386637e+00,0.000000000000000000e+00
-5.009860917925834656e-02,1.229272007942199707e+00,-2.017474919557571411e-01,-4.404481649398803711e-01,-5.844747647643089294e-02,-9.423966705799102783e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.489938685437975918e+00,0.000000000000000000e+00
-5.201997607946395874e-02,1.220289349555969238e+00,-1.877790987491607666e-01,-3.994073569774627686e-01,-6.276669353246688843e-02,-8.639223128557205200e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.468349060123824934e+00,0.000000000000000000e+00
-5.403242260217666626e-02,1.210709333419799805e+00,-1.991851478815078735e-01,-4.258674979209899902e-01,-6.479816883802413940e-02,-4.063308984041213989e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.164786539263501286e+00,0.000000000000000000e+00
-5.596151202917098999e-02,1.200530767440795898e+00,-1.887590438127517700e-01,-4.525718092918395996e-01,-6.891406327486038208e-02,-8.232535421848297119e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.454735144780072487e+00,0.000000000000000000e+00
-5.780067294836044312e-02,1.190287113189697266e+00,-1.800689995288848877e-01,-4.554546177387237549e-01,-7.272666692733764648e-02,-7.625879347324371338e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.931396665580962346e-01,0.000000000000000000e+00
-5.949173122644424438e-02,1.180304884910583496e+00,-1.657527983188629150e-01,-4.438214898109436035e-01,-7.605002075433731079e-02,-6.646662950515747070e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.955885428774433832e+00,0.000000000000000000e+00
-6.114368513226509094e-02,1.170792102813720703e+00,-1.617684513330459595e-01,-4.229675233364105225e-01,-7.944367080926895142e-02,-6.787303835153579712e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.393792071964537804e+00,0.000000000000000000e+00
-6.255064159631729126e-02,1.162031054496765137e+00,-1.380737572908401489e-01,-3.895211815834045410e-01,-8.203866332769393921e-02,-5.189983919262886047e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.265759730807599404e+00,0.000000000000000000e+00
-6.386737525463104248e-02,1.152652502059936523e+00,-1.267406344413757324e-01,-4.171062111854553223e-01,-8.692412078380584717e-02,-9.770920127630233765e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.856050361144325533e+00,0.000000000000000000e+00
-6.525669246912002563e-02,1.142689585685729980e+00,-1.358612477779388428e-01,-4.429757297039031982e-01,-8.996371924877166748e-02,-6.079194694757461548e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.087572692033829558e+00,0.000000000000000000e+00
