obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
9.977531619369983673e-03,1.388891577720642090e+00,4.984995424747467041e-01,-5.021923184394836426e-01,-9.470880962908267975e-03,-7.300204783678054810e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.484437499754494627e-01,0.000000000000000000e+00
1.483335532248020172e-02,1.376998066902160645e+00,4.869194030761718750e-01,-5.286133289337158203e-01,-1.079288311302661896e-02,-2.644226513803005219e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.667173013725346098e-02,0.000000000000000000e+00
1.962060853838920593e-02,1.364510416984558105e+00,4.783117175102233887e-01,-5.549977421760559082e-01,-1.038767211139202118e-02,8.105169050395488739e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.442799483885426060e-01,0.000000000000000000e+00
2.445554733276367188e-02,1.352056980133056641e+00,4.828697741031646729e-01,-5.534855127334594727e-01,-9.775207377970218658e-03,1.225051470100879669e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.142314054261248213e-01,0.000000000000000000e+00
2.933845482766628265e-02,1.339716911315917969e+00,4.874613285064697266e-01,-5.484367609024047852e-01,-8.954944089055061340e-03,1.640676520764827728e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.081486283926108127e+00,0.000000000000000000e+00
3.414735943078994751e-02,1.326788187026977539e+00,4.781831204891204834e-01,-5.745946764945983887e-01,-6.273502018302679062e-03,5.363385751843452454e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.408970337140556250e-01,0.000000000000000000e+00
3.888940811157226562e-02,1.313271045684814453e+00,4.697946906089782715e-01,-6.007516980171203613e-01,-1.912087434902787209e-03,8.723623305559158325e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.350314239705835473e-01,0.000000000000000000e+00
4.354200512170791626e-02,1.299155950546264648e+00,4.585726857185363770e-01,-6.273484826087951660e-01,4.695678129792213440e-03,1.321676820516586304e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.569927468337243948e-01,0.000000000000000000e+00
4.813175275921821594e-02,1.284437060356140137e+00,4.507008194923400879e-01,-6.542216539382934570e-01,1.287606824189424515e-02,1.636226177215576172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.129398775723926773e+00,0.000000000000000000e+00
5.280981212854385376e-02,1.269129037857055664e+00,4.618018567562103271e-01,-6.804192066192626953e-01,1.882264576852321625e-02,1.189424991607666016e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.902667496918950318e+00,0.000000000000000000e+00
5.755367130041122437e-02,1.253234624862670898e+00,4.700458645820617676e-01,-7.064724564552307129e-01,2.310986071825027466e-02,8.575198054313659668e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.513807051252370028e+00,0.000000000000000000e+00
6.236715242266654968e-02,1.236748456954956055e+00,4.787938594818115234e-01,-7.327648401260375977e-01,2.563778124749660492e-02,5.056322738528251648e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.335844662313461439e+00,0.000000000000000000e+00
6.710443645715713501e-02,1.219651103019714355e+00,4.692278504371643066e-01,-7.599613666534423828e-01,3.008615598082542419e-02,8.897531032562255859e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.752094382753500934e-01,0.000000000000000000e+00
7.193355262279510498e-02,1.201958775520324707e+00,4.807610511779785156e-01,-7.863675951957702637e-01,3.221646323800086975e-02,4.261006414890289307e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.358052150381296341e+00,0.000000000000000000e+00
7.669963687658309937e-02,1.183670997619628906e+00,4.728596210479736328e-01,-8.128719329833984375e-01,3.592746704816818237e-02,7.422672212123870850e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.771526045371092817e-01,0.000000000000000000e+00
8.146552741527557373e-02,1.164783358573913574e+00,4.728476107120513916e-01,-8.395417332649230957e-01,3.963677957653999329e-02,7.419272512197494507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.325177216742076780e-01,0.000000000000000000e+00
8.635635673999786377e-02,1.146462082862854004e+00,4.845888018608093262e-01,-8.144069314002990723e-01,4.407589882612228394e-02,8.879034966230392456e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.634941441572334675e+00,0.000000000000000000e+00
9.111356735229492188e-02,1.128631472587585449e+00,4.717257618904113770e-01,-7.925902009010314941e-01,4.804116114974021912e-02,7.931265980005264282e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.576751243969153116e+00,0.000000000000000000e+00
9.575023502111434937e-02,1.111006498336791992e+00,4.601093828678131104e-01,-7.834545373916625977e-01,5.156501755118370056e-02,7.048346847295761108e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.443061585778917966e+00,0.000000000000000000e+00
1.004098877310752869e-01,1.093631744384765625e+00,4.621647894382476807e-01,-7.723413705825805664e-01,5.533301457762718201e-02,7.536648213863372803e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.863681202073689702e+00,0.000000000000000000e+00
1.050884276628494263e-01,1.076439142227172852e+00,4.638296961784362793e-01,-7.642734050750732422e-01,5.932313576340675354e-02,7.980944961309432983e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.573561688818256199e+00,0.000000000000000000e+00
1.095677390694618225e-01,1.059441924095153809e+00,4.446857869625091553e-01,-7.555549740791320801e-01,6.253474205732345581e-02,6.423757970333099365e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.755791023272462503e+00,0.000000000000000000e+00
1.138826385140419006e-01,1.043277144432067871e+00,4.287335276603698730e-01,-7.185528278350830078e-01,6.526318192481994629e-02,5.457387492060661316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.985505633973031259e+00,0.000000000000000000e+00
1.182460784912109375e-01,1.027230262756347656e+00,4.332266747951507568e-01,-7.133365869522094727e-01,6.836192309856414795e-02,6.198025867342948914e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.151376579791570931e+00,0.000000000000000000e+00
1.226584464311599731e-01,1.011308550834655762e+00,4.377215504646301270e-01,-7.077965140342712402e-01,7.183877378702163696e-02,6.953684240579605103e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.119176503885211060e+00,0.000000000000000000e+00
1.270007193088531494e-01,9.947855472564697266e-01,4.289306998252868652e-01,-7.346146106719970703e-01,7.707563042640686035e-02,1.047370806336402893e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.135579968953539076e-01,0.000000000000000000e+00
1.311526298522949219e-01,9.792146086692810059e-01,4.104185700416564941e-01,-6.922973394393920898e-01,8.180445432662963867e-02,9.457689523696899414e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.303273113628773849e+00,0.000000000000000000e+00
1.353490799665451050e-01,9.639686346054077148e-01,4.144288897514343262e-01,-6.778897047042846680e-01,8.697217702865600586e-02,1.033545285463333130e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.664158638806424007e+00,0.000000000000000000e+00
1.396575868129730225e-01,9.488319754600524902e-01,4.249222874641418457e-01,-6.730946302413940430e-01,9.284662455320358276e-02,1.174891442060470581e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.030314325629945071e-01,0.000000000000000000e+00
1.440066397190093994e-01,9.337617754936218262e-01,4.285982549190521240e-01,-6.701915264129638672e-01,9.909872710704803467e-02,1.250420659780502319e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.480664339298584320e-01,0.000000000000000000e+00
1.484411209821701050e-01,9.191343784332275391e-01,4.364303648471832275e-01,-6.505886316299438477e-01,1.060629487037658691e-01,1.392844617366790771e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.589987821344050145e+00,0.000000000000000000e+00
1.527724266052246094e-01,9.054177999496459961e-01,4.261007905006408691e-01,-6.101440787315368652e-01,1.130468547344207764e-01,1.396783292293548584e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.205488273383548581e+00,0.000000000000000000e+00
1.570200920104980469e-01,8.910858035087585449e-01,4.156005978584289551e-01,-6.376974582672119141e-01,1.221579238772392273e-01,1.822210401296615601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.297810299729944772e+00,0.000000000000000000e+00
1.613606512546539307e-01,8.761685490608215332e-01,4.272696077823638916e-01,-6.635591387748718262e-01,1.289123445749282837e-01,1.350883692502975464e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.119298086590588159e+00,0.000000000000000000e+00
1.657757759094238281e-01,8.606697916984558105e-01,4.366533756256103516e-01,-6.892665028572082520e-01,1.337564140558242798e-01,9.688118100166320801e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.744713499388864220e+00,0.000000000000000000e+00
1.701200455427169800e-01,8.445593714714050293e-01,4.277538657188415527e-01,-7.166275382041931152e-01,1.404017657041549683e-01,1.329067796468734741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.062339539730344340e+00,0.000000000000000000e+00
1.745587289333343506e-01,8.278607726097106934e-01,4.396067261695861816e-01,-7.425668239593505859e-01,1.446583122014999390e-01,8.513115346431732178e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.745152490290194036e+00,0.000000000000000000e+00
1.789417266845703125e-01,8.117651939392089844e-01,4.337460994720458984e-01,-7.158071398735046387e-01,1.491948664188385010e-01,9.073095023632049561e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.324206569873820349e+00,0.000000000000000000e+00
1.833902299404144287e-01,7.950779795646667480e-01,4.419692456722259521e-01,-7.419459819793701172e-01,1.520733088254928589e-01,5.756882578134536743e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.451968645407332614e+00,0.000000000000000000e+00
1.879222840070724487e-01,7.785111069679260254e-01,4.496042728424072266e-01,-7.366762161254882812e-01,1.556706279516220093e-01,7.194633036851882935e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.056093867714138934e-01,0.000000000000000000e+00
1.924211531877517700e-01,7.620473504066467285e-01,4.460998475551605225e-01,-7.321236729621887207e-01,1.594527363777160645e-01,7.564206421375274658e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.383456753707048348e+00,0.000000000000000000e+00
1.970147192478179932e-01,7.449992299079895020e-01,4.579803347587585449e-01,-7.578451037406921387e-01,1.608291268348693848e-01,2.752815186977386475e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.447284478012305753e+00,0.000000000000000000e+00
