obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.467886008322238922e-02,1.405277252197265625e+00,-7.353757619857788086e-01,-1.380230337381362915e-01,1.458175666630268097e-02,1.203418150544166565e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.110006110159883708e-01,0.000000000000000000e+00
-2.191171608865261078e-02,1.401578545570373535e+00,-7.278232574462890625e-01,-1.644366532564163208e-01,1.907510869204998016e-02,8.987527340650558472e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.596381246960163591e-02,0.000000000000000000e+00
-2.914466895163059235e-02,1.397279977798461914e+00,-7.278353571891784668e-01,-1.911095678806304932e-01,2.356817014515399933e-02,8.986939489841461182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.666821519164898291e-01,0.000000000000000000e+00
-3.629922866821289062e-02,1.392386436462402344e+00,-7.180159091949462891e-01,-2.175350934267044067e-01,2.608672343194484711e-02,5.037607997655868530e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.167514964033227631e-01,0.000000000000000000e+00
-4.337758943438529968e-02,1.388237476348876953e+00,-7.108603715896606445e-01,-1.844567656517028809e-01,2.908208593726158142e-02,5.991265177726745605e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.379243048531901605e+00,1.000000000000000000e+00
-5.038204044103622437e-02,1.383486151695251465e+00,-7.016018629074096680e-01,-2.111890614032745361e-01,3.021951392292976379e-02,2.275088801980018616e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.778903405486698563e-01,0.000000000000000000e+00
-5.729541927576065063e-02,1.378148913383483887e+00,-6.901589632034301758e-01,-2.371894419193267822e-01,2.905621379613876343e-02,-2.326793037354946136e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.845298043739557858e-01,0.000000000000000000e+00
-6.428203731775283813e-02,1.372213244438171387e+00,-6.993485689163208008e-01,-2.638181149959564209e-01,2.973567321896553040e-02,1.359018124639987946e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.303319113740285529e+00,1.000000000000000000e+00
-7.120533287525177002e-02,1.365690112113952637e+00,-6.913950443267822266e-01,-2.898962795734405518e-01,2.881272137165069580e-02,-1.846080645918846130e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.539258950432281114e-01,0.000000000000000000e+00
-7.806158065795898438e-02,1.358574032783508301e+00,-6.829839348793029785e-01,-3.162163794040679932e-01,2.620231173932552338e-02,-5.221307277679443359e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.116691352703196305e-01,0.000000000000000000e+00
-8.502016216516494751e-02,1.351635456085205078e+00,-6.927950978279113770e-01,-3.083267211914062500e-01,2.317163161933422089e-02,-6.061935424804687500e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.663895622414657938e-02,1.000000000000000000e+00
