obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-2.637958619743585587e-03,1.417276501655578613e+00,-1.277670264244079590e-01,1.285054385662078857e-01,1.216902281157672405e-03,-7.237324956804513931e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.236249217422000779e+00,0.000000000000000000e+00
-3.849220229312777519e-03,1.419561028480529785e+00,-1.189774721860885620e-01,1.015333160758018494e-01,-9.070674423128366470e-04,-4.248353093862533569e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.252348904281576747e+00,0.000000000000000000e+00
-4.997825715690851212e-03,1.421247959136962891e+00,-1.111176460981369019e-01,7.496488094329833984e-02,-4.605063702911138535e-03,-7.396744936704635620e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.668284936959936404e+00,0.000000000000000000e+00
-6.068134214729070663e-03,1.422330379486083984e+00,-1.012984663248062134e-01,4.808698222041130066e-02,-1.026932243257761002e-02,-1.132956743240356445e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.485697917164146675e+00,0.000000000000000000e+00
-7.219600491225719452e-03,1.422802925109863281e+00,-1.114943176507949829e-01,2.096972800791263580e-02,-1.388628128916025162e-02,-7.234566658735275269e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.711315206881966144e-01,0.000000000000000000e+00
-8.443927392363548279e-03,1.422677874565124512e+00,-1.206319928169250488e-01,-5.576376803219318390e-03,-1.566943526268005371e-02,-3.566629439592361450e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.276521236389203562e-01,0.000000000000000000e+00
-9.749889373779296875e-03,1.421960353851318359e+00,-1.308636963367462158e-01,-3.188162297010421753e-02,-1.539837475866079330e-02,5.421676672995090485e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.325023981268741435e+00,0.000000000000000000e+00
-1.111564598977565765e-02,1.420656442642211914e+00,-1.383783072233200073e-01,-5.794049054384231567e-02,-1.361819915473461151e-02,3.560685366392135620e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.255354008280959333e+00,0.000000000000000000e+00
-1.248149853199720383e-02,1.418752193450927734e+00,-1.383837759494781494e-01,-8.460912108421325684e-02,-1.183849386870861053e-02,3.559722006320953369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.508488013062844857e-01,0.000000000000000000e+00
-1.384735107421875000e-02,1.416248321533203125e+00,-1.383891403675079346e-01,-1.112776994705200195e-01,-1.005874760448932648e-02,3.559825569391250610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110823861389690137e+00,0.000000000000000000e+00
-1.521320361644029617e-02,1.413144230842590332e+00,-1.383942663669586182e-01,-1.379462778568267822e-01,-8.279275149106979370e-03,3.559295460581779480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.295423572667573353e+00,0.000000000000000000e+00
-1.657915115356445312e-02,1.409440159797668457e+00,-1.383995264768600464e-01,-1.646149307489395142e-01,-6.500073242932558060e-03,3.558730334043502808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.419382185117228801e+00,0.000000000000000000e+00
-1.794528961181640625e-02,1.405136227607727051e+00,-1.384047567844390869e-01,-1.912836730480194092e-01,-4.721142351627349854e-03,3.558193147182464600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.497468383005013948e+00,0.000000000000000000e+00
-1.926689222455024719e-02,1.401293516159057617e+00,-1.341618895530700684e-01,-1.707774549722671509e-01,-2.748992061242461205e-03,3.944656997919082642e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.172785383720975183e+00,0.000000000000000000e+00
-2.058868482708930969e-02,1.396850824356079102e+00,-1.341677010059356689e-01,-1.974549293518066406e-01,-7.772672688588500023e-04,3.943793848156929016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.515584038382968401e+00,0.000000000000000000e+00
-2.191038057208061218e-02,1.391808152198791504e+00,-1.341734081506729126e-01,-2.241200059652328491e-01,1.194218406453728676e-03,3.943343460559844971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.788350506370278481e+00,0.000000000000000000e+00
-2.329158782958984375e-02,1.386169672012329102e+00,-1.416104137897491455e-01,-2.506058514118194580e-01,4.654411692172288895e-03,6.921006739139556885e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.478038284497385835e+00,0.000000000000000000e+00
-2.460470236837863922e-02,1.379919528961181641e+00,-1.330986320972442627e-01,-2.777844965457916260e-01,6.406833883374929428e-03,3.505190461874008179e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.600260029415891294e+00,0.000000000000000000e+00
-2.591800689697265625e-02,1.373069524765014648e+00,-1.331029832363128662e-01,-3.044533431529998779e-01,8.160015568137168884e-03,3.506696969270706177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.918065455618204851e+00,0.000000000000000000e+00
-2.716512605547904968e-02,1.365622043609619141e+00,-1.248005777597427368e-01,-3.310027718544006348e-01,8.247861638665199280e-03,1.757165417075157166e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.443705945699803150e+00,0.000000000000000000e+00
-2.841215208172798157e-02,1.357574462890625000e+00,-1.248003989458084106e-01,-3.576714694499969482e-01,8.336383849382400513e-03,1.770585426129400730e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713874353797251615e+00,0.000000000000000000e+00
-2.956800535321235657e-02,1.348922371864318848e+00,-1.133455410599708557e-01,-3.845297694206237793e-01,6.130458787083625793e-03,-4.412236064672470093e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.153651235557133559e+00,0.000000000000000000e+00
-3.072366677224636078e-02,1.339670300483703613e+00,-1.133386343717575073e-01,-4.111987948417663574e-01,3.925796598196029663e-03,-4.409721866250038147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.421713747119071058e+00,0.000000000000000000e+00
-3.187932819128036499e-02,1.329818010330200195e+00,-1.133323535323143005e-01,-4.378681480884552002e-01,1.721006934531033039e-03,-4.410016536712646484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.373732145787613490e+00,0.000000000000000000e+00
-3.294067457318305969e-02,1.319344878196716309e+00,-1.015017181634902954e-01,-4.654745459556579590e-01,-2.851108321920037270e-03,-9.144227206707000732e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.510160444286354986e+00,0.000000000000000000e+00
-3.400201722979545593e-02,1.308272123336791992e+00,-1.015017032623291016e-01,-4.921429753303527832e-01,-7.423212751746177673e-03,-9.144217520952224731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.961824318645682297e+00,0.000000000000000000e+00
-3.506326675415039062e-02,1.296599388122558594e+00,-1.015017181634902954e-01,-5.188114047050476074e-01,-1.199532020837068558e-02,-9.144206345081329346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.907780292427361246e+00,0.000000000000000000e+00
-3.612460941076278687e-02,1.284327030181884766e+00,-1.015017405152320862e-01,-5.454798340797424316e-01,-1.656741835176944733e-02,-9.144195169210433960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.852957308276870663e+00,0.000000000000000000e+00
-3.710126876831054688e-02,1.271460652351379395e+00,-9.088055044412612915e-02,-5.719339847564697266e-01,-2.326493151485919952e-02,-1.339502632617950439e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.843068941989570275e+00,0.000000000000000000e+00
-3.807792812585830688e-02,1.257994771003723145e+00,-9.088064730167388916e-02,-5.986043810844421387e-01,-2.996241673827171326e-02,-1.339498609304428101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.962102632375547273e+00,0.000000000000000000e+00
-3.914213180541992188e-02,1.243935108184814453e+00,-1.018740534782409668e-01,-6.249746084213256836e-01,-3.445592150092124939e-02,-8.986989408731460571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.853270297211507822e+00,0.000000000000000000e+00
-4.020633548498153687e-02,1.229275584220886230e+00,-1.018741354346275330e-01,-6.516429185867309570e-01,-3.894942626357078552e-02,-8.986981213092803955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.621044911468885630e+00,0.000000000000000000e+00
-4.127054288983345032e-02,1.214016437530517578e+00,-1.018742322921752930e-01,-6.783112287521362305e-01,-4.344291612505912781e-02,-8.986966311931610107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.563895531240689252e+00,0.000000000000000000e+00
-4.233474656939506531e-02,1.198157548904418945e+00,-1.018743291497230530e-01,-7.049795985221862793e-01,-4.793640226125717163e-02,-8.986955136060714722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.506454007589468347e+00,0.000000000000000000e+00
-4.339895397424697876e-02,1.181698918342590332e+00,-1.018744334578514099e-01,-7.316478490829467773e-01,-5.242986977100372314e-02,-8.986945450305938721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.448784283382423155e+00,0.000000000000000000e+00
-4.446315765380859375e-02,1.164640426635742188e+00,-1.018745675683021545e-01,-7.583161592483520508e-01,-5.692334100604057312e-02,-8.986927568912506104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.390915767181468254e+00,0.000000000000000000e+00
