obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.476306933909654617e-02,1.387483358383178711e+00,7.400795221328735352e-01,-5.337504744529724121e-01,-1.481459196656942368e-02,-1.243615150451660156e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.990330151505986689e-02,0.000000000000000000e+00
2.201280556619167328e-02,1.374864459037780762e+00,7.290108799934387207e-01,-5.608847737312316895e-01,-1.880730129778385162e-02,-7.986180484294891357e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.927657830719340493e-02,0.000000000000000000e+00
2.916488610208034515e-02,1.361636877059936523e+00,7.167612314224243164e-01,-5.879130959510803223e-01,-2.034432627260684967e-02,-3.074312582612037659e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.031314158865779707e-01,0.000000000000000000e+00
3.624878078699111938e-02,1.347809433937072754e+00,7.082082033157348633e-01,-6.145446300506591797e-01,-2.016600780189037323e-02,3.566692816093564034e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.893406021273687845e-01,0.000000000000000000e+00
4.323806613683700562e-02,1.333386063575744629e+00,6.963384151458740234e-01,-6.410083770751953125e-01,-1.760679297149181366e-02,5.118886753916740417e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.682550083825969711e-01,0.000000000000000000e+00
5.014963075518608093e-02,1.318376421928405762e+00,6.865962743759155273e-01,-6.670511960983276367e-01,-1.309324335306882858e-02,9.027947485446929932e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.153508462789897937e-01,0.000000000000000000e+00
5.696620792150497437e-02,1.302775621414184570e+00,6.746749281883239746e-01,-6.933199763298034668e-01,-6.191383581608533859e-03,1.380499005317687988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.177592718986802511e+00,0.000000000000000000e+00
6.369896233081817627e-02,1.286567449569702148e+00,6.641533374786376953e-01,-7.203532457351684570e-01,2.812852384522557259e-03,1.801014393568038940e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.563843118086378770e-01,0.000000000000000000e+00
7.035350799560546875e-02,1.269750833511352539e+00,6.543728113174438477e-01,-7.474596500396728516e-01,1.377081032842397690e-02,2.191794216632843018e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.441135046486170079e-01,0.000000000000000000e+00
7.694263756275177002e-02,1.252322912216186523e+00,6.461821794509887695e-01,-7.747374773025512695e-01,2.636479958891868591e-02,2.519028186798095703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.129732584983769383e+00,0.000000000000000000e+00
8.343410491943359375e-02,1.234289407730102539e+00,6.339236497879028320e-01,-8.018301725387573242e-01,4.140968620777130127e-02,3.009253442287445068e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.107101960320476364e+00,0.000000000000000000e+00
