obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-9.299278259277343750e-03,1.389668464660644531e+00,-4.781565070152282715e-01,-4.617115557193756104e-01,9.637191891670227051e-03,8.690077066421508789e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.637416865447220982e-01,0.000000000000000000e+00
-1.409711875021457672e-02,1.380113244056701660e+00,-4.839246869087219238e-01,-4.247101247310638428e-01,1.373518910259008408e-02,8.196741342544555664e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.324046874816059649e+00,0.000000000000000000e+00
-1.900568045675754547e-02,1.371094346046447754e+00,-4.945076107978820801e-01,-4.008774757385253906e-01,1.735194586217403412e-02,7.234165817499160767e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.622139218034646557e-01,0.000000000000000000e+00
-2.382345125079154968e-02,1.361477971076965332e+00,-4.831311106681823730e-01,-4.274066090583801270e-01,1.868449710309505463e-02,2.665340900421142578e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.598794654821290240e-02,1.000000000000000000e+00
-2.864131890237331390e-02,1.351261854171752930e+00,-4.831337332725524902e-01,-4.540701806545257568e-01,2.001762390136718750e-02,2.666509523987770081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.181907953043548787e-01,0.000000000000000000e+00
-3.345356136560440063e-02,1.341340541839599609e+00,-4.826606214046478271e-01,-4.409650862216949463e-01,2.143354527652263641e-02,2.832088433206081390e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.464647443652819403e+00,0.000000000000000000e+00
-3.833904117345809937e-02,1.331925868988037109e+00,-4.896976351737976074e-01,-4.184464216232299805e-01,2.257600240409374237e-02,2.285127341747283936e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.477651141505742727e+00,0.000000000000000000e+00
-4.315586015582084656e-02,1.321921229362487793e+00,-4.810809195041656494e-01,-4.446386992931365967e-01,2.198684215545654297e-02,-1.178422104567289352e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.200940095261330387e-02,1.000000000000000000e+00
-4.804410785436630249e-02,1.312466979026794434e+00,-4.879682660102844238e-01,-4.201749861240386963e-01,2.113845944404602051e-02,-1.696922816336154938e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.827643920063036331e+00,0.000000000000000000e+00
-5.285425111651420593e-02,1.302422165870666504e+00,-4.781692028045654297e-01,-4.464039206504821777e-01,1.832322217524051666e-02,-5.630978941917419434e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.150403052749550181e-01,1.000000000000000000e+00
-5.764799192547798157e-02,1.292613506317138672e+00,-4.766530096530914307e-01,-4.359124898910522461e-01,1.563453115522861481e-02,-5.377876758575439453e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.751826630510532778e+00,0.000000000000000000e+00
-6.258392333984375000e-02,1.283748865127563477e+00,-4.902755618095397949e-01,-3.939496278762817383e-01,1.234860531985759735e-02,-6.572477519512176514e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.589400017462776482e+00,0.000000000000000000e+00
-6.752490997314453125e-02,1.274934172630310059e+00,-4.907818734645843506e-01,-3.917383551597595215e-01,9.064404293894767761e-03,-6.568986922502517700e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.823639717806258442e-01,0.000000000000000000e+00
-7.249002158641815186e-02,1.266114950180053711e+00,-4.930996000766754150e-01,-3.919473290443420410e-01,5.682861432433128357e-03,-6.763666123151779175e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.971139471524565590e-01,0.000000000000000000e+00
