obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.569003984332084656e-02,1.428700327873229980e+00,7.887891530990600586e-01,3.824228644371032715e-01,-1.646158844232559204e-02,-1.468441188335418701e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.011857333100931289e-01,0.000000000000000000e+00
2.360000647604465485e-02,1.436715602874755859e+00,8.008469343185424805e-01,3.560957312583923340e-01,-2.621014788746833801e-02,-1.949894577264785767e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.801436024595743701e+00,0.000000000000000000e+00
3.141670301556587219e-02,1.444138407707214355e+00,7.891469001770019531e-01,3.297481238842010498e-01,-3.360124677419662476e-02,-1.478354483842849731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.915702927289328006e-01,0.000000000000000000e+00
3.915243223309516907e-02,1.450959086418151855e+00,7.789666056632995605e-01,3.030171394348144531e-01,-3.894922509789466858e-02,-1.069696322083473206e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.786857668191725868e-01,0.000000000000000000e+00
4.680404812097549438e-02,1.457182526588439941e+00,7.684208154678344727e-01,2.765055298805236816e-01,-4.217817261815071106e-02,-6.458471715450286865e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.196982525574821654e-01,0.000000000000000000e+00
5.437383800745010376e-02,1.462807178497314453e+00,7.581696510314941406e-01,2.499460577964782715e-01,-4.335018992424011230e-02,-2.344227768480777740e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.099276136625577438e+00,0.000000000000000000e+00
6.184911727905273438e-02,1.467835187911987305e+00,7.462943196296691895e-01,2.235082089900970459e-01,-4.213921725749969482e-02,2.422181889414787292e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.485272522561644992e+00,0.000000000000000000e+00
6.925144046545028687e-02,1.472266435623168945e+00,7.371760010719299316e-01,1.970213055610656738e-01,-3.910072520375251770e-02,6.077538058161735535e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.397666031912593754e+00,0.000000000000000000e+00
7.655896991491317749e-02,1.476109623908996582e+00,7.252594828605651855e-01,1.709460765123367310e-01,-3.366880118846893311e-02,1.086482554674148560e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.884934093079750683e+00,0.000000000000000000e+00
8.380241692066192627e-02,1.479349017143249512e+00,7.172326445579528809e-01,1.441163122653961182e-01,-2.663578838109970093e-02,1.406730115413665771e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.667110416559382857e+00,0.000000000000000000e+00
